RestaurantID,Name,Location,City,Cuisine,Rating,Price Range,Total Reviews,Average Cost for Two (INR)
RID0001,Sushi Sensation,Hitech City,Bangalore,Mexican,1.2,High,2400,2119
RID0002,Taco Tower,Indiranagar,Lucknow,Thai,3.1,Medium,3791,4437
RID0003,Spice Symphony,MG Road,Hyderabad,Continental,4.9,High,2709,4883
RID0004,Chaat Hub,MG Road,Jaipur,Indian,3.9,Low,3429,912
RID0005,Mediterranean Magic,SG Highway,Jaipur,Indian,2.5,Medium,212,4550
RID0006,Sushi Sensation,Koregaon Park,Pune,Thai,2.2,High,1225,4539
RID0007,Haveli Heights,Connaught Place,Kolkata,Mediterranean,1.6,Medium,1468,2230
RID0008,Mediterranean Magic,Koregaon Park,Chennai,Chinese,4.4,High,569,2386
RID0009,Thai Treat,MG Road,Ahmedabad,Mexican,1.7,Medium,2093,3722
RID0010,Pasta Paradise,MG Road,Kolkata,Italian,1.8,Low,3243,3539
RID0011,Urban Tadka,Indiranagar,Jaipur,American,4.4,High,4098,2904
RID0012,The American Diner,SG Highway,Pune,Lebanese,2.8,Medium,3561,3371
RID0013,Flavors of India,Salt Lake,Delhi,American,1.2,Low,2264,1447
RID0014,Taco Tower,Salt Lake,Kolkata,Continental,4.8,Low,3804,1848
RID0015,Mediterranean Magic,Hazratganj,Chennai,American,1.6,Low,271,1665
RID0016,Spice Symphony,Malviya Nagar,Mumbai,Indian,3.5,Low,2194,1064
RID0017,Thai Treat,SG Highway,Ahmedabad,Mediterranean,3.7,Medium,2757,3876
RID0018,Pasta Paradise,Malviya Nagar,Hyderabad,Italian,4.7,High,1594,2197
RID0019,Urban Tadka,Connaught Place,Mumbai,Italian,2.8,Medium,3586,3333
RID0020,The American Diner,Indiranagar,Lucknow,Italian,2.3,Medium,2950,2521
RID0021,Chaat Hub,Banjara Hills,Lucknow,Italian,3.4,Medium,1860,3463
RID0022,Grill and Chill,SG Highway,Hyderabad,Lebanese,3.7,Low,4733,3435
RID0023,Sushi Sensation,MG Road,Mumbai,Indian,1.9,Low,259,378
RID0024,Urban Tadka,Malviya Nagar,Hyderabad,Lebanese,2.7,Medium,1242,2893
RID0025,Flavors of India,Hazratganj,Chennai,Mexican,4.5,Medium,2117,969
RID0026,Chaat Hub,MG Road,Kolkata,Japanese,4.4,Low,686,4816
RID0027,Sushi Sensation,Connaught Place,Ahmedabad,American,2.5,High,4177,3444
RID0028,Taco Tower,Indiranagar,Chennai,Lebanese,1.3,Medium,3697,3766
RID0029,The Burger Barn,MG Road,Pune,Thai,4.6,Medium,2255,2879
RID0030,Thai Treat,Connaught Place,Jaipur,Italian,4.8,High,3829,1830
RID0031,Chaat Hub,Salt Lake,Mumbai,Italian,1.5,Low,2026,2376
RID0032,Taco Tower,SG Highway,Chennai,Italian,3.5,High,4153,2979
RID0033,Pizza Palace,Connaught Place,Chennai,Thai,3.4,High,347,3455
RID0034,Pasta Paradise,Indiranagar,Bangalore,Lebanese,2.2,Low,2585,1853
RID0035,Pasta Paradise,SG Highway,Jaipur,Lebanese,3.4,High,2986,2600
RID0036,The Culinary Corner,Malviya Nagar,Hyderabad,Mediterranean,3.3,High,318,3729
RID0037,Haveli Heights,Koregaon Park,Hyderabad,Lebanese,3.0,Low,511,4035
RID0038,Noodle Nook,SG Highway,Jaipur,Continental,2.4,Low,4071,3859
RID0039,Pizza Palace,SG Highway,Mumbai,Indian,2.8,Low,1502,2357
RID0040,Pizza Palace,SG Highway,Pune,Mediterranean,2.8,High,2801,2855
RID0041,Spice Symphony,Malviya Nagar,Lucknow,Mexican,1.9,High,1541,2400
RID0042,The Food Court,Hitech City,Lucknow,Indian,5.0,Medium,342,392
RID0043,The Burger Barn,MG Road,Ahmedabad,Lebanese,2.8,High,4576,542
RID0044,Royal Delights,Indiranagar,Bangalore,American,1.1,Medium,4443,818
RID0045,Spice Symphony,MG Road,Lucknow,Thai,3.7,Low,3332,924
RID0046,Haveli Heights,Koregaon Park,Hyderabad,Italian,1.8,Medium,4067,860
RID0047,Urban Tadka,Indiranagar,Pune,Indian,2.4,High,749,2345
RID0048,Grill and Chill,SG Highway,Kolkata,Lebanese,3.9,Medium,2204,3999
RID0049,Noodle Nook,MG Road,Delhi,Chinese,1.9,Medium,3453,3480
RID0050,Noodle Nook,Hazratganj,Jaipur,Italian,3.6,High,1546,269
RID0051,Taco Tower,SG Highway,Delhi,Japanese,1.7,Low,2924,4598
RID0052,Taco Tower,Koregaon Park,Ahmedabad,Lebanese,3.1,High,1291,2014
RID0053,Sushi Sensation,SG Highway,Lucknow,Italian,4.4,Medium,3902,2189
RID0054,Haveli Heights,Malviya Nagar,Ahmedabad,American,4.2,High,2911,4195
RID0055,Urban Tadka,Indiranagar,Chennai,Lebanese,2.3,Low,4375,3282
RID0056,Pizza Palace,Banjara Hills,Ahmedabad,Indian,3.9,Medium,2703,3148
RID0057,Pasta Paradise,Koregaon Park,Lucknow,Lebanese,5.0,High,1756,835
RID0058,Urban Tadka,Malviya Nagar,Kolkata,Chinese,3.8,Low,1069,4543
RID0059,Biryani Bliss,Hazratganj,Chennai,Italian,4.5,Medium,1525,4131
RID0060,Chaat Hub,Malviya Nagar,Jaipur,American,1.6,Low,4725,4430
RID0061,Thai Treat,Hazratganj,Delhi,Chinese,2.3,Low,588,3916
RID0062,Lebanese Lounge,Salt Lake,Lucknow,American,2.2,Low,4798,1368
RID0063,Thai Treat,Koregaon Park,Ahmedabad,American,4.4,Low,4101,825
RID0064,Royal Delights,Indiranagar,Bangalore,Lebanese,3.4,High,1611,1903
RID0065,The Burger Barn,Hazratganj,Hyderabad,Chinese,1.9,Medium,3475,3103
RID0066,The Culinary Corner,Banjara Hills,Jaipur,Continental,2.6,Medium,523,3359
RID0067,The Food Court,Salt Lake,Lucknow,Mexican,2.1,Medium,25,2052
RID0068,Flavors of India,Banjara Hills,Kolkata,American,3.4,High,83,962
RID0069,Thai Treat,Malviya Nagar,Ahmedabad,Lebanese,3.6,Low,1898,1782
RID0070,Chaat Hub,Salt Lake,Pune,Indian,2.1,High,4088,3844
RID0071,The Burger Barn,Connaught Place,Pune,Japanese,3.5,Medium,4197,4281
RID0072,The Culinary Corner,Indiranagar,Pune,Continental,2.1,Medium,502,1060
RID0073,Flavors of India,Hitech City,Mumbai,Italian,4.9,Medium,3330,1525
RID0074,Flavors of India,Salt Lake,Kolkata,Continental,1.9,Medium,1432,2441
RID0075,The Culinary Corner,Indiranagar,Chennai,Chinese,2.0,Low,2833,4793
RID0076,Lebanese Lounge,Hazratganj,Ahmedabad,Lebanese,2.5,Medium,4684,2453
RID0077,Royal Delights,MG Road,Ahmedabad,Lebanese,1.9,Medium,1903,758
RID0078,The Food Court,MG Road,Lucknow,Indian,2.7,High,1478,4916
RID0079,Biryani Bliss,Salt Lake,Mumbai,Thai,1.2,High,1185,3145
RID0080,The American Diner,Connaught Place,Hyderabad,Indian,2.2,High,457,1096
RID0081,Haveli Heights,Koregaon Park,Pune,Thai,2.8,High,1287,752
RID0082,Royal Delights,Hitech City,Lucknow,Japanese,2.6,Medium,4006,4249
RID0083,Taco Tower,SG Highway,Bangalore,Mediterranean,4.0,High,280,845
RID0084,The Culinary Corner,Hitech City,Lucknow,Mediterranean,3.8,High,2586,1125
RID0085,The Food Court,SG Highway,Chennai,Mexican,4.2,Medium,4075,4097
RID0086,Sushi Sensation,Koregaon Park,Chennai,Italian,2.3,Low,447,708
RID0087,Spice Symphony,Banjara Hills,Delhi,Thai,3.2,High,2391,1160
RID0088,Mediterranean Magic,Koregaon Park,Chennai,Italian,5.0,High,956,2252
RID0089,Urban Tadka,Connaught Place,Jaipur,American,3.2,Medium,1275,4986
RID0090,Taco Tower,MG Road,Pune,Italian,4.8,High,110,1176
RID0091,Biryani Bliss,Hazratganj,Ahmedabad,Mexican,1.5,High,3362,628
RID0092,Thai Treat,Hazratganj,Lucknow,American,2.8,High,1676,4847
RID0093,Noodle Nook,Hitech City,Mumbai,Chinese,3.5,High,3530,466
RID0094,Pasta Paradise,MG Road,Ahmedabad,Mexican,3.0,Low,2455,327
RID0095,Flavors of India,Banjara Hills,Chennai,Lebanese,4.9,Low,4521,2044
RID0096,Haveli Heights,Malviya Nagar,Ahmedabad,Mediterranean,3.7,High,265,823
RID0097,Pizza Palace,Hitech City,Lucknow,Thai,1.5,High,2583,1241
RID0098,Noodle Nook,Connaught Place,Lucknow,Mexican,3.1,Low,2735,4634
RID0099,The Culinary Corner,SG Highway,Chennai,Lebanese,3.5,Medium,667,1349
RID0100,Grill and Chill,Malviya Nagar,Delhi,Mediterranean,1.2,High,1894,1577
RID0101,Sushi Sensation,MG Road,Pune,Thai,1.5,High,3751,3266
RID0102,Royal Delights,Hazratganj,Pune,Japanese,1.4,Low,1417,259
RID0103,Royal Delights,Indiranagar,Delhi,American,1.0,Medium,4619,4140
RID0104,Grill and Chill,Connaught Place,Hyderabad,Japanese,2.1,Low,188,2309
RID0105,The American Diner,Connaught Place,Pune,Thai,2.3,Medium,2147,1594
RID0106,The Burger Barn,Indiranagar,Chennai,Continental,3.2,High,4241,4106
RID0107,Grill and Chill,SG Highway,Mumbai,Mediterranean,1.7,Low,1592,778
RID0108,The Burger Barn,SG Highway,Chennai,Japanese,1.3,Medium,1923,4330
RID0109,Thai Treat,Connaught Place,Mumbai,Continental,3.2,Low,765,3053
RID0110,Royal Delights,Banjara Hills,Chennai,American,2.1,Medium,2018,2669
RID0111,The Food Court,Salt Lake,Ahmedabad,Lebanese,4.7,Medium,2383,3819
RID0112,Spice Symphony,Koregaon Park,Jaipur,American,2.8,High,3779,987
RID0113,The Food Court,Indiranagar,Jaipur,Thai,3.9,Medium,1341,2907
RID0114,Royal Delights,Connaught Place,Mumbai,Lebanese,1.3,High,253,3666
RID0115,Thai Treat,Malviya Nagar,Ahmedabad,Italian,4.3,High,3013,1774
RID0116,Grill and Chill,Koregaon Park,Pune,Mediterranean,2.3,Medium,2346,4766
RID0117,The Culinary Corner,SG Highway,Lucknow,Continental,4.5,Low,4691,302
RID0118,Chaat Hub,MG Road,Delhi,Italian,1.4,Low,4917,1180
RID0119,Pasta Paradise,SG Highway,Kolkata,Lebanese,2.0,High,44,1943
RID0120,Thai Treat,Malviya Nagar,Jaipur,American,3.9,Medium,4638,4750
RID0121,Grill and Chill,Hazratganj,Lucknow,Indian,1.4,High,3165,4062
RID0122,Noodle Nook,Banjara Hills,Chennai,Italian,1.1,High,4007,549
RID0123,Grill and Chill,Hazratganj,Chennai,Japanese,4.8,Low,4424,2279
RID0124,The Burger Barn,Banjara Hills,Chennai,Italian,2.8,Medium,4831,3861
RID0125,Haveli Heights,Koregaon Park,Hyderabad,American,3.7,Low,4953,1816
RID0126,Pizza Palace,Malviya Nagar,Pune,Mexican,3.0,Low,4645,2501
RID0127,Haveli Heights,Indiranagar,Pune,Thai,2.9,High,3043,4562
RID0128,Taco Tower,Hazratganj,Jaipur,Mexican,1.6,Low,1732,4118
RID0129,Spice Symphony,Indiranagar,Ahmedabad,Chinese,3.2,High,4894,1872
RID0130,Thai Treat,Koregaon Park,Delhi,Italian,2.7,Medium,4199,978
RID0131,Urban Tadka,Hazratganj,Chennai,Japanese,1.0,Medium,4832,3483
RID0132,Chaat Hub,Hitech City,Lucknow,Indian,1.2,High,4019,4947
RID0133,Flavors of India,MG Road,Kolkata,Mediterranean,3.2,High,3014,1749
RID0134,The Burger Barn,Indiranagar,Chennai,Mediterranean,3.4,Medium,2127,3032
RID0135,Flavors of India,Hitech City,Bangalore,Italian,1.9,High,849,4944
RID0136,Spice Symphony,MG Road,Ahmedabad,Thai,1.3,Medium,564,4434
RID0137,Grill and Chill,Banjara Hills,Mumbai,Mediterranean,2.9,Low,2988,3969
RID0138,Mediterranean Magic,Hitech City,Mumbai,Italian,4.1,High,97,4900
RID0139,Pizza Palace,Koregaon Park,Hyderabad,Lebanese,1.8,Medium,2062,2218
RID0140,Urban Tadka,Salt Lake,Pune,Japanese,3.2,Medium,801,1391
RID0141,Thai Treat,Connaught Place,Lucknow,Continental,2.1,Medium,4797,4766
RID0142,Noodle Nook,Hitech City,Ahmedabad,Mexican,4.9,Low,1301,3803
RID0143,The American Diner,Malviya Nagar,Delhi,Chinese,1.8,Medium,465,4499
RID0144,Urban Tadka,Malviya Nagar,Hyderabad,Italian,2.8,Low,1543,4246
RID0145,Urban Tadka,Hitech City,Lucknow,American,4.9,Medium,2272,3343
RID0146,Taco Tower,Hitech City,Pune,Italian,1.1,Low,3333,1167
RID0147,Flavors of India,Salt Lake,Lucknow,Chinese,2.9,High,1553,3748
RID0148,Royal Delights,Malviya Nagar,Kolkata,Continental,2.5,High,850,2635
RID0149,Biryani Bliss,SG Highway,Bangalore,American,4.3,High,3589,3688
RID0150,Lebanese Lounge,Hitech City,Kolkata,Lebanese,1.1,High,281,2629
RID0151,The Culinary Corner,MG Road,Chennai,Chinese,3.4,High,430,4630
RID0152,Pizza Palace,Indiranagar,Kolkata,Japanese,3.5,High,738,944
RID0153,Taco Tower,Banjara Hills,Kolkata,Lebanese,2.7,Low,3903,816
RID0154,Flavors of India,Hazratganj,Kolkata,Mediterranean,1.9,High,298,3602
RID0155,The Food Court,Banjara Hills,Delhi,Mediterranean,2.7,Low,4810,1548
RID0156,Royal Delights,Hitech City,Pune,Thai,1.4,Medium,2143,1636
RID0157,Mediterranean Magic,Hazratganj,Pune,Chinese,1.9,High,2936,2958
RID0158,Lebanese Lounge,Koregaon Park,Chennai,American,3.7,Medium,3012,3903
RID0159,Grill and Chill,Connaught Place,Kolkata,Mediterranean,4.5,Medium,3448,1005
RID0160,The American Diner,Hitech City,Lucknow,Lebanese,1.2,Medium,1844,3520
RID0161,The Culinary Corner,SG Highway,Ahmedabad,Chinese,3.6,High,4767,1241
RID0162,Royal Delights,Connaught Place,Pune,Italian,2.9,High,1035,1625
RID0163,Mediterranean Magic,Banjara Hills,Delhi,Mexican,1.4,High,1243,1155
RID0164,Spice Symphony,SG Highway,Lucknow,Chinese,3.9,Low,650,1976
RID0165,Taco Tower,Hitech City,Mumbai,Mediterranean,4.6,Medium,2352,662
RID0166,Taco Tower,Indiranagar,Ahmedabad,American,3.2,Low,1926,2709
RID0167,Urban Tadka,Salt Lake,Kolkata,Mediterranean,2.7,Low,1963,3733
RID0168,Royal Delights,MG Road,Kolkata,Continental,4.3,Medium,987,2206
RID0169,The Culinary Corner,Hitech City,Kolkata,Mexican,4.0,High,3150,1309
RID0170,The Burger Barn,Salt Lake,Ahmedabad,Mediterranean,3.4,Low,4565,1510
RID0171,Urban Tadka,Indiranagar,Hyderabad,Mediterranean,2.4,Medium,1352,3495
RID0172,The Culinary Corner,MG Road,Jaipur,Italian,3.7,High,4472,3984
RID0173,Biryani Bliss,Hazratganj,Jaipur,Thai,4.1,Medium,2199,476
RID0174,Mediterranean Magic,Hitech City,Bangalore,American,4.7,High,2219,3977
RID0175,The Burger Barn,Hitech City,Bangalore,Mexican,3.6,High,713,4373
RID0176,The Burger Barn,Connaught Place,Ahmedabad,Japanese,4.9,Low,4412,4627
RID0177,Pasta Paradise,Koregaon Park,Chennai,Mediterranean,2.8,Medium,4965,3145
RID0178,Thai Treat,Indiranagar,Bangalore,American,3.0,Medium,2063,3322
RID0179,Royal Delights,Hitech City,Hyderabad,Italian,2.9,Low,2476,4387
RID0180,Chaat Hub,Malviya Nagar,Delhi,Mediterranean,2.6,High,4458,2446
RID0181,The Burger Barn,Hazratganj,Mumbai,Japanese,3.3,Medium,894,4164
RID0182,Pizza Palace,Connaught Place,Bangalore,Thai,2.6,High,3334,2405
RID0183,Lebanese Lounge,Hitech City,Chennai,Continental,4.7,Medium,4730,341
RID0184,Noodle Nook,SG Highway,Bangalore,Continental,2.6,Low,1531,964
RID0185,Taco Tower,Koregaon Park,Chennai,Chinese,4.5,High,3186,4260
RID0186,The Culinary Corner,SG Highway,Mumbai,Japanese,3.7,High,355,1771
RID0187,Spice Symphony,Koregaon Park,Delhi,Lebanese,3.7,High,1963,2768
RID0188,Urban Tadka,Hitech City,Hyderabad,Mediterranean,4.5,Medium,1349,2498
RID0189,Chaat Hub,SG Highway,Jaipur,Continental,1.8,Medium,794,1713
RID0190,The American Diner,Malviya Nagar,Chennai,Italian,2.4,Medium,1887,4372
RID0191,The American Diner,Salt Lake,Lucknow,Chinese,4.1,High,1227,2315
RID0192,Mediterranean Magic,MG Road,Chennai,Indian,1.7,Medium,2327,4609
RID0193,Flavors of India,MG Road,Jaipur,Japanese,4.9,Medium,1261,2105
RID0194,Noodle Nook,Banjara Hills,Lucknow,Continental,1.6,Low,3648,4773
RID0195,Spice Symphony,MG Road,Chennai,Thai,3.5,Low,4823,1552
RID0196,Taco Tower,Malviya Nagar,Ahmedabad,Mexican,1.5,Low,310,1103
RID0197,The Culinary Corner,SG Highway,Kolkata,Mediterranean,1.3,High,4647,1058
RID0198,Flavors of India,Salt Lake,Mumbai,Italian,3.3,Low,4953,3251
RID0199,Urban Tadka,MG Road,Hyderabad,American,3.0,Medium,1869,2262
RID0200,Haveli Heights,Hitech City,Hyderabad,Mexican,2.8,Medium,804,1979
RID0201,Sushi Sensation,Koregaon Park,Bangalore,Indian,1.3,Low,2770,3469
RID0202,Chaat Hub,Malviya Nagar,Lucknow,Continental,2.6,Low,730,1082
RID0203,Haveli Heights,SG Highway,Lucknow,Lebanese,2.8,High,4255,1221
RID0204,Spice Symphony,Koregaon Park,Ahmedabad,Continental,4.4,High,3430,607
RID0205,Taco Tower,Malviya Nagar,Pune,Mexican,4.4,Medium,2303,2565
RID0206,Mediterranean Magic,Malviya Nagar,Jaipur,Indian,4.5,High,2699,2731
RID0207,Pizza Palace,MG Road,Mumbai,Chinese,1.2,Low,4797,2598
RID0208,Mediterranean Magic,Hitech City,Mumbai,American,3.3,High,69,1298
RID0209,Pizza Palace,MG Road,Mumbai,Mediterranean,2.7,High,1443,4343
RID0210,Chaat Hub,Connaught Place,Bangalore,Lebanese,1.7,Low,3082,571
RID0211,Urban Tadka,MG Road,Bangalore,Mediterranean,3.2,High,1767,2785
RID0212,Biryani Bliss,Hitech City,Hyderabad,Italian,5.0,Medium,2963,241
RID0213,Biryani Bliss,Connaught Place,Ahmedabad,Mexican,3.0,Medium,3470,2132
RID0214,The Burger Barn,Indiranagar,Lucknow,Mexican,3.9,High,2210,1783
RID0215,Noodle Nook,Banjara Hills,Pune,Mexican,3.5,Low,1716,1044
RID0216,Flavors of India,Salt Lake,Delhi,Thai,3.5,Medium,2393,4056
RID0217,The Culinary Corner,MG Road,Mumbai,Italian,2.8,Low,4582,1973
RID0218,Urban Tadka,SG Highway,Pune,Chinese,3.0,High,2338,2497
RID0219,The Burger Barn,SG Highway,Pune,Mexican,3.4,Medium,3211,704
RID0220,Pasta Paradise,Malviya Nagar,Ahmedabad,Mediterranean,1.6,High,2854,3623
RID0221,Sushi Sensation,Connaught Place,Hyderabad,Thai,1.8,Low,2028,2635
RID0222,Sushi Sensation,Banjara Hills,Pune,Lebanese,2.1,Medium,3681,2174
RID0223,Pasta Paradise,Salt Lake,Kolkata,Thai,1.4,Medium,3317,2375
RID0224,Noodle Nook,Connaught Place,Chennai,Mexican,2.7,High,1037,1460
RID0225,Haveli Heights,MG Road,Pune,Japanese,2.8,Low,1079,3702
RID0226,Taco Tower,Banjara Hills,Lucknow,Lebanese,2.0,Medium,781,3765
RID0227,The American Diner,Connaught Place,Pune,Chinese,4.6,High,1718,4591
RID0228,Chaat Hub,Hazratganj,Delhi,Italian,4.2,High,1157,1586
RID0229,Sushi Sensation,Hitech City,Delhi,American,2.0,Low,2254,4868
RID0230,Biryani Bliss,Hazratganj,Ahmedabad,Indian,3.2,Medium,4806,3322
RID0231,The American Diner,Hazratganj,Delhi,Mediterranean,4.0,Low,189,655
RID0232,Royal Delights,MG Road,Kolkata,Indian,3.9,Low,3731,1549
RID0233,Haveli Heights,Malviya Nagar,Lucknow,Continental,1.9,Medium,4276,1718
RID0234,Mediterranean Magic,Koregaon Park,Kolkata,Lebanese,2.5,Low,1619,1365
RID0235,Biryani Bliss,Hitech City,Bangalore,Indian,1.2,Low,3377,2380
RID0236,The Culinary Corner,Banjara Hills,Mumbai,American,4.7,Medium,346,3361
RID0237,Pasta Paradise,Salt Lake,Kolkata,Mexican,2.2,High,714,947
RID0238,Grill and Chill,Banjara Hills,Jaipur,Chinese,2.2,High,4297,4930
RID0239,Grill and Chill,MG Road,Kolkata,Indian,2.6,Medium,1702,1799
RID0240,Grill and Chill,Hitech City,Lucknow,Chinese,4.2,Medium,3298,1474
RID0241,The Culinary Corner,Salt Lake,Kolkata,Japanese,2.6,High,1091,915
RID0242,The Food Court,Salt Lake,Ahmedabad,Mediterranean,4.9,High,2022,2528
RID0243,Lebanese Lounge,Indiranagar,Pune,Continental,4.4,High,4747,2809
RID0244,Lebanese Lounge,Hazratganj,Lucknow,Italian,3.5,Low,4533,4229
RID0245,Noodle Nook,Indiranagar,Lucknow,Chinese,4.9,Low,75,2042
RID0246,Flavors of India,Hazratganj,Chennai,Indian,2.1,Medium,1018,277
RID0247,Pizza Palace,Indiranagar,Ahmedabad,Mediterranean,3.1,High,1538,2300
RID0248,The Burger Barn,Indiranagar,Pune,Mexican,4.0,Low,3262,732
RID0249,The Food Court,Connaught Place,Kolkata,Indian,1.3,Low,4063,479
