RestaurantID,Name,Location,City,Cuisine,Rating,Price Range,Total Reviews,Average Cost for Two (INR)
RID0250,Sushi Sensation,Salt Lake,Hyderabad,American,1.9,High,268,4292
RID0251,Pizza Palace,Connaught Place,Hyderabad,Continental,2.4,Low,2448,1699
RID0252,Royal Delights,Hazratganj,Ahmedabad,Italian,3.4,Low,3492,3624
RID0253,Noodle Nook,Hitech City,Kolkata,Chinese,1.9,Medium,4525,4773
RID0254,The Culinary Corner,Malviya Nagar,Bangalore,American,2.6,Low,807,429
RID0255,Taco Tower,Hitech City,Ahmedabad,Italian,3.0,Low,2669,4300
RID0256,Chaat Hub,Hitech City,Hyderabad,Chinese,1.1,Medium,1188,1183
RID0257,Royal Delights,Malviya Nagar,Jaipur,Chinese,3.7,Low,4815,1663
RID0258,Sushi Sensation,Hazratganj,Delhi,Chinese,4.8,Medium,1876,1247
RID0259,The Culinary Corner,Malviya Nagar,Hyderabad,Mexican,4.6,Low,2278,3539
RID0260,Taco Tower,Connaught Place,Jaipur,Chinese,5.0,Low,3557,3530
RID0261,The Food Court,Connaught Place,Kolkata,Mexican,2.9,Low,185,3456
RID0262,The Food Court,Koregaon Park,Lucknow,Thai,4.2,Low,754,2245
RID0263,The Food Court,Hazratganj,Lucknow,Continental,1.2,High,2090,1326
RID0264,Noodle Nook,Hitech City,Mumbai,Japanese,4.2,High,1120,4877
RID0265,The Burger Barn,MG Road,Kolkata,Chinese,1.7,Medium,512,3054
RID0266,Chaat Hub,Hitech City,Mumbai,Thai,3.1,Low,3685,1042
RID0267,Pizza Palace,MG Road,Bangalore,Continental,3.4,Medium,37,3168
RID0268,Spice Symphony,SG Highway,Jaipur,Continental,1.2,Low,3289,653
RID0269,Sushi Sensation,Malviya Nagar,Hyderabad,American,1.7,Medium,1892,3522
RID0270,Haveli Heights,Koregaon Park,Ahmedabad,Italian,2.4,High,1682,3103
RID0271,Spice Symphony,SG Highway,Mumbai,Chinese,4.0,High,1143,2439
RID0272,Pasta Paradise,Malviya Nagar,Kolkata,Indian,2.5,Medium,3249,3475
RID0273,Thai Treat,Malviya Nagar,Hyderabad,Mediterranean,1.6,High,1832,2731
RID0274,Mediterranean Magic,SG Highway,Hyderabad,Indian,3.9,Medium,1737,458
RID0275,Biryani Bliss,Connaught Place,Hyderabad,Italian,2.5,High,2108,2033
RID0276,Flavors of India,Indiranagar,Pune,American,3.1,High,4750,222
RID0277,Thai Treat,MG Road,Lucknow,Indian,1.3,Low,4861,4826
RID0278,The Burger Barn,Malviya Nagar,Lucknow,Lebanese,1.7,Medium,3740,3508
RID0279,Flavors of India,Hazratganj,Pune,Thai,2.5,Medium,2817,617
RID0280,Mediterranean Magic,Hazratganj,Kolkata,Italian,1.9,Low,2796,3100
RID0281,Royal Delights,MG Road,Lucknow,Continental,1.8,Low,4312,648
RID0282,Noodle Nook,SG Highway,Kolkata,Continental,4.3,Low,4609,2748
RID0283,The Culinary Corner,Koregaon Park,Mumbai,Mexican,2.1,Medium,675,2270
RID0284,The Burger Barn,Indiranagar,Lucknow,American,2.1,High,4453,4871
RID0285,Pasta Paradise,Indiranagar,Mumbai,Continental,1.6,Low,4225,3404
RID0286,Pasta Paradise,Indiranagar,Mumbai,Mexican,4.5,Medium,916,1544
RID0287,Mediterranean Magic,Banjara Hills,Bangalore,Lebanese,2.1,High,3560,1612
RID0288,Grill and Chill,SG Highway,Delhi,Japanese,2.3,High,3831,866
RID0289,Noodle Nook,Koregaon Park,Bangalore,American,1.9,Low,3008,3526
RID0290,The American Diner,SG Highway,Mumbai,Mediterranean,3.4,High,1817,3876
RID0291,Taco Tower,Hazratganj,Hyderabad,Mediterranean,4.1,Low,2678,541
RID0292,The Burger Barn,Salt Lake,Chennai,Chinese,4.5,High,3876,1436
RID0293,The Culinary Corner,Hitech City,Kolkata,Mexican,3.9,Medium,1248,4655
RID0294,The American Diner,Connaught Place,Hyderabad,Chinese,3.9,Low,4858,3254
RID0295,Pasta Paradise,Malviya Nagar,Bangalore,American,3.9,Medium,2654,1308
RID0296,Haveli Heights,Hazratganj,Lucknow,Japanese,4.5,Medium,3258,3663
RID0297,Taco Tower,SG Highway,Bangalore,Chinese,1.1,Low,903,2355
RID0298,Thai Treat,Malviya Nagar,Hyderabad,Mexican,4.9,Low,201,2172
RID0299,Haveli Heights,Koregaon Park,Kolkata,Chinese,1.0,Low,4871,438
RID0300,Royal Delights,Malviya Nagar,Pune,Chinese,3.8,Medium,1529,2809
RID0301,Haveli Heights,Malviya Nagar,Bangalore,Indian,4.6,Low,4918,3946
RID0302,Haveli Heights,Connaught Place,Jaipur,American,3.4,Medium,4304,3578
RID0303,The Culinary Corner,Indiranagar,Jaipur,Italian,3.6,Medium,696,3179
RID0304,The Culinary Corner,Indiranagar,Mumbai,Japanese,3.1,Medium,4801,2250
RID0305,The American Diner,Indiranagar,Kolkata,Italian,4.7,High,3159,546
RID0306,Urban Tadka,SG Highway,Delhi,Lebanese,4.7,Medium,4167,1286
RID0307,Biryani Bliss,SG Highway,Pune,Mediterranean,3.6,Low,2162,4346
RID0308,Sushi Sensation,Hitech City,Hyderabad,Continental,2.6,Low,4879,2870
RID0309,Taco Tower,Koregaon Park,Bangalore,American,3.0,High,2688,2993
RID0310,Spice Symphony,Malviya Nagar,Chennai,Japanese,1.3,Low,2216,2399
RID0311,Grill and Chill,Hazratganj,Delhi,Lebanese,3.0,High,973,4075
RID0312,The Culinary Corner,Hazratganj,Lucknow,Italian,4.3,Low,4358,1676
RID0313,Flavors of India,Salt Lake,Kolkata,Japanese,2.7,High,3512,1205
RID0314,Flavors of India,MG Road,Ahmedabad,Mexican,4.9,Medium,2279,1706
RID0315,The American Diner,Malviya Nagar,Chennai,Mexican,3.1,Low,546,2941
RID0316,Pasta Paradise,Hazratganj,Kolkata,Mediterranean,2.7,Medium,2568,2882
RID0317,Spice Symphony,Connaught Place,Hyderabad,Mediterranean,3.9,Low,533,4344
RID0318,Pasta Paradise,Malviya Nagar,Chennai,American,1.3,Low,640,478
RID0319,Lebanese Lounge,Indiranagar,Kolkata,Chinese,1.9,High,3374,3214
RID0320,Urban Tadka,MG Road,Mumbai,Mexican,1.4,Low,575,1330
RID0321,Spice Symphony,SG Highway,Chennai,Japanese,2.5,Low,4639,1228
RID0322,Lebanese Lounge,Malviya Nagar,Hyderabad,Chinese,2.1,Low,3851,3079
RID0323,Taco Tower,Hitech City,Bangalore,Lebanese,1.0,Medium,4584,4226
RID0324,The Food Court,Banjara Hills,Chennai,Lebanese,1.6,High,1669,3242
RID0325,Lebanese Lounge,Banjara Hills,Bangalore,Chinese,2.3,Low,3520,2055
RID0326,Haveli Heights,SG Highway,Ahmedabad,Japanese,2.7,Low,702,3482
RID0327,Royal Delights,Salt Lake,Hyderabad,Thai,2.7,Medium,1216,2741
RID0328,Spice Symphony,SG Highway,Lucknow,Thai,3.3,Low,3198,2299
RID0329,Pasta Paradise,Banjara Hills,Chennai,Mexican,1.2,Medium,3811,3254
RID0330,Lebanese Lounge,Salt Lake,Bangalore,Continental,4.5,Medium,4344,2702
RID0331,The Food Court,Malviya Nagar,Chennai,American,2.4,Medium,3520,1280
RID0332,Haveli Heights,Koregaon Park,Pune,Mexican,3.6,Low,2645,2063
RID0333,Royal Delights,Salt Lake,Ahmedabad,Mexican,2.0,Low,2007,735
RID0334,The American Diner,Hazratganj,Chennai,Mediterranean,3.6,High,4532,3823
RID0335,The Culinary Corner,Connaught Place,Pune,Italian,4.9,High,4778,980
RID0336,Grill and Chill,MG Road,Hyderabad,Mediterranean,3.7,Low,277,4285
RID0337,Pasta Paradise,Salt Lake,Kolkata,Japanese,1.8,Low,3430,2736
RID0338,Taco Tower,MG Road,Kolkata,Chinese,4.2,Medium,4467,513
RID0339,Sushi Sensation,Hazratganj,Kolkata,American,4.4,Medium,4213,293
RID0340,The Culinary Corner,Koregaon Park,Hyderabad,Lebanese,2.0,Low,1006,2865
RID0341,The Burger Barn,Banjara Hills,Jaipur,Mexican,1.2,Medium,894,3952
RID0342,Chaat Hub,MG Road,Pune,Italian,3.2,High,2319,1260
RID0343,The Burger Barn,SG Highway,Delhi,Mexican,2.1,Low,531,766
RID0344,Urban Tadka,Malviya Nagar,Delhi,Indian,1.6,High,3620,1515
RID0345,Flavors of India,Hitech City,Chennai,Mediterranean,2.9,Low,2916,2813
RID0346,Chaat Hub,SG Highway,Jaipur,Continental,3.7,Medium,2999,3628
RID0347,Grill and Chill,SG Highway,Bangalore,Mediterranean,3.2,Low,2024,3429
RID0348,The Culinary Corner,Salt Lake,Mumbai,American,4.7,Medium,3213,1135
RID0349,Chaat Hub,MG Road,Jaipur,Mexican,1.2,Medium,1000,4048
RID0350,Mediterranean Magic,Connaught Place,Pune,Mexican,2.1,Medium,2826,4375
RID0351,Urban Tadka,MG Road,Bangalore,Chinese,1.5,High,4618,684
RID0352,Mediterranean Magic,MG Road,Jaipur,Mediterranean,2.6,Low,4091,709
RID0353,Royal Delights,Indiranagar,Kolkata,Lebanese,4.5,Medium,480,689
RID0354,Taco Tower,Banjara Hills,Hyderabad,Mediterranean,3.4,Low,4278,4175
RID0355,Noodle Nook,Banjara Hills,Jaipur,Chinese,3.1,Low,1085,3527
RID0356,Flavors of India,Indiranagar,Hyderabad,Continental,1.2,Low,3178,1359
RID0357,The Culinary Corner,Malviya Nagar,Delhi,American,3.2,Medium,984,1970
RID0358,Pizza Palace,MG Road,Hyderabad,Chinese,3.1,High,576,1696
RID0359,The American Diner,Indiranagar,Lucknow,American,2.0,Low,3418,2371
RID0360,Haveli Heights,SG Highway,Chennai,Japanese,1.6,Medium,1436,4274
RID0361,Royal Delights,MG Road,Lucknow,Thai,3.0,Medium,225,1382
RID0362,Taco Tower,Connaught Place,Delhi,Mediterranean,2.4,Low,1379,623
RID0363,Lebanese Lounge,Banjara Hills,Lucknow,Thai,4.9,Low,4534,3055
RID0364,Urban Tadka,Banjara Hills,Chennai,Indian,1.7,Medium,952,3075
RID0365,Spice Symphony,MG Road,Ahmedabad,Thai,1.5,Medium,3883,846
RID0366,Pasta Paradise,Koregaon Park,Chennai,Thai,1.4,Medium,3962,3853
RID0367,Haveli Heights,Salt Lake,Ahmedabad,Italian,2.6,Low,796,4542
RID0368,Noodle Nook,Malviya Nagar,Jaipur,Italian,4.0,High,486,4416
RID0369,Taco Tower,Banjara Hills,Ahmedabad,Indian,2.9,Low,2457,2667
RID0370,Thai Treat,MG Road,Hyderabad,Thai,1.2,High,4860,200
RID0371,Pasta Paradise,MG Road,Kolkata,Mediterranean,3.0,Medium,4654,2113
RID0372,Spice Symphony,MG Road,Bangalore,Thai,4.0,High,228,2696
RID0373,Pasta Paradise,Malviya Nagar,Chennai,Japanese,3.4,Medium,1583,1197
RID0374,The American Diner,SG Highway,Chennai,Continental,1.6,Medium,1158,2872
RID0375,Biryani Bliss,Koregaon Park,Kolkata,Lebanese,1.2,High,126,4201
RID0376,The Food Court,Hazratganj,Hyderabad,Italian,5.0,Medium,4662,4234
RID0377,Thai Treat,Indiranagar,Jaipur,Japanese,4.5,Low,1046,1641
RID0378,The Burger Barn,Malviya Nagar,Pune,Mexican,1.1,High,4829,3662
RID0379,The Burger Barn,Banjara Hills,Bangalore,Thai,4.2,High,1535,1434
RID0380,Pasta Paradise,Indiranagar,Jaipur,Continental,4.4,Low,519,4301
RID0381,Grill and Chill,Malviya Nagar,Jaipur,American,3.3,High,1058,764
RID0382,Haveli Heights,Connaught Place,Bangalore,Indian,1.0,Low,2890,3801
RID0383,Biryani Bliss,MG Road,Ahmedabad,Japanese,4.7,Medium,1913,1574
RID0384,The Culinary Corner,Malviya Nagar,Jaipur,Mexican,2.4,Low,1218,1371
RID0385,Thai Treat,Banjara Hills,Jaipur,Mediterranean,2.5,High,181,2864
RID0386,Sushi Sensation,MG Road,Bangalore,Japanese,1.2,High,3470,2400
RID0387,Lebanese Lounge,SG Highway,Delhi,Chinese,4.6,Medium,1560,3155
RID0388,Royal Delights,Hazratganj,Lucknow,Chinese,3.8,Low,1662,1275
RID0389,The Burger Barn,Koregaon Park,Lucknow,Chinese,4.9,Low,2519,3202
RID0390,Thai Treat,Salt Lake,Mumbai,Lebanese,3.5,Medium,4286,2453
RID0391,Grill and Chill,Malviya Nagar,Bangalore,Continental,2.9,High,2786,508
RID0392,Noodle Nook,MG Road,Kolkata,Chinese,4.6,Low,2489,897
RID0393,Pasta Paradise,Hazratganj,Bangalore,Lebanese,4.4,High,3696,2083
RID0394,Chaat Hub,Salt Lake,Delhi,Chinese,2.7,Low,3105,1189
RID0395,The American Diner,Salt Lake,Delhi,Lebanese,2.0,High,3769,3624
RID0396,Spice Symphony,Banjara Hills,Pune,American,4.6,Medium,2845,2484
RID0397,Haveli Heights,Hitech City,Pune,Thai,1.7,Medium,4854,4872
RID0398,The American Diner,Malviya Nagar,Pune,Thai,2.4,Medium,1642,4401
RID0399,The Food Court,Hitech City,Bangalore,Continental,1.6,Low,1280,4768
RID0400,Flavors of India,Indiranagar,Mumbai,Continental,2.5,Medium,206,795
RID0401,Lebanese Lounge,Indiranagar,Pune,Italian,1.8,Low,2694,4918
RID0402,Flavors of India,Koregaon Park,Jaipur,Japanese,2.2,High,3900,4281
RID0403,Pizza Palace,SG Highway,Chennai,Chinese,3.0,Low,1851,3742
RID0404,Haveli Heights,Salt Lake,Mumbai,Chinese,2.4,Low,4698,2022
RID0405,The Food Court,Banjara Hills,Jaipur,American,2.2,Medium,186,4537
RID0406,Taco Tower,Connaught Place,Pune,Mexican,2.8,High,3952,2593
RID0407,Haveli Heights,SG Highway,Ahmedabad,Thai,2.1,High,2930,3677
RID0408,The American Diner,Connaught Place,Delhi,Chinese,3.4,Low,1026,1468
RID0409,Urban Tadka,Connaught Place,Ahmedabad,American,3.2,Low,4836,2811
RID0410,Flavors of India,Banjara Hills,Bangalore,Continental,3.8,High,1597,945
RID0411,Taco Tower,SG Highway,Delhi,Lebanese,3.4,High,1699,4110
RID0412,Lebanese Lounge,SG Highway,Lucknow,Japanese,2.7,Low,475,4240
RID0413,Chaat Hub,Banjara Hills,Ahmedabad,Thai,3.6,Low,4962,355
RID0414,Royal Delights,MG Road,Chennai,Mediterranean,2.7,Medium,4425,3536
RID0415,Royal Delights,Connaught Place,Delhi,Thai,4.3,High,4432,2534
RID0416,Thai Treat,Hitech City,Jaipur,Japanese,3.6,Medium,109,3304
RID0417,Flavors of India,Koregaon Park,Bangalore,Lebanese,1.7,Medium,3168,1748
RID0418,The Culinary Corner,Hazratganj,Pune,American,1.7,Low,3502,3406
RID0419,Spice Symphony,Malviya Nagar,Delhi,Mexican,2.6,Medium,3031,837
RID0420,Royal Delights,Hitech City,Bangalore,Indian,3.3,Low,2564,1689
RID0421,Spice Symphony,MG Road,Chennai,Thai,3.3,Low,4179,1115
RID0422,Haveli Heights,Hitech City,Hyderabad,Japanese,3.5,Low,1858,4681
RID0423,Flavors of India,Salt Lake,Pune,Chinese,1.2,Medium,2870,1886
RID0424,Haveli Heights,Indiranagar,Delhi,Thai,1.8,High,4041,4706
RID0425,Grill and Chill,Koregaon Park,Delhi,Mediterranean,2.7,Low,2649,4659
RID0426,Urban Tadka,Salt Lake,Pune,Lebanese,4.4,Medium,3829,1188
RID0427,Royal Delights,Malviya Nagar,Mumbai,Japanese,4.1,Medium,1031,4257
RID0428,Biryani Bliss,Hazratganj,Jaipur,Japanese,2.0,Low,1537,765
RID0429,The Food Court,Hitech City,Bangalore,Lebanese,3.4,High,3851,3977
RID0430,The Burger Barn,Hazratganj,Pune,Italian,4.1,Medium,1233,1039
RID0431,Urban Tadka,Hazratganj,Pune,Italian,4.4,High,4968,3840
RID0432,Urban Tadka,Salt Lake,Pune,Mexican,4.5,High,3572,341
RID0433,Noodle Nook,Koregaon Park,Pune,Mediterranean,1.8,High,2278,3749
RID0434,Chaat Hub,MG Road,Delhi,Lebanese,4.6,High,3041,759
RID0435,Taco Tower,Malviya Nagar,Ahmedabad,Indian,3.1,Low,2014,4687
RID0436,Grill and Chill,SG Highway,Jaipur,Continental,3.7,High,1693,2466
RID0437,Chaat Hub,Connaught Place,Kolkata,Thai,4.6,High,952,2653
RID0438,Royal Delights,Salt Lake,Jaipur,American,4.0,High,2411,4319
RID0439,The Culinary Corner,Hitech City,Chennai,Mexican,2.9,High,1055,3285
RID0440,Lebanese Lounge,SG Highway,Lucknow,Japanese,4.6,Low,2466,4938
RID0441,Taco Tower,Banjara Hills,Delhi,Japanese,1.3,Medium,4671,2965
RID0442,Taco Tower,Banjara Hills,Kolkata,Mediterranean,3.5,High,4252,1649
RID0443,Thai Treat,Koregaon Park,Mumbai,Continental,1.6,Medium,3820,4603
RID0444,The Burger Barn,SG Highway,Lucknow,Italian,3.6,Medium,2214,2237
RID0445,Lebanese Lounge,SG Highway,Kolkata,Mexican,3.3,Medium,2936,2288
RID0446,Pizza Palace,Hazratganj,Delhi,American,1.4,High,306,1782
RID0447,Mediterranean Magic,MG Road,Lucknow,Thai,2.8,High,3220,4020
RID0448,Flavors of India,Salt Lake,Bangalore,Mediterranean,4.1,Low,1476,3650
RID0449,Haveli Heights,Malviya Nagar,Ahmedabad,Indian,2.7,Low,302,4982
RID0450,Pizza Palace,Koregaon Park,Kolkata,Thai,2.1,High,680,3324
RID0451,The Culinary Corner,Connaught Place,Kolkata,Thai,4.2,Low,4790,4136
RID0452,Royal Delights,Connaught Place,Delhi,Chinese,5.0,High,681,4061
RID0453,The Burger Barn,Hitech City,Pune,Thai,3.8,Low,639,2747
RID0454,Noodle Nook,Indiranagar,Lucknow,Chinese,3.9,Medium,3914,2383
RID0455,Sushi Sensation,Malviya Nagar,Chennai,Thai,4.5,Medium,2627,3363
RID0456,Thai Treat,SG Highway,Hyderabad,Mediterranean,3.1,Medium,4859,2437
RID0457,The Culinary Corner,Connaught Place,Ahmedabad,Lebanese,3.5,High,1143,1985
RID0458,Grill and Chill,Malviya Nagar,Bangalore,Mexican,3.7,High,3241,520
RID0459,Pasta Paradise,Indiranagar,Lucknow,Continental,4.7,Low,642,1775
RID0460,Pizza Palace,Koregaon Park,Delhi,Japanese,1.5,Low,1027,538
RID0461,Urban Tadka,Koregaon Park,Mumbai,Continental,4.0,Low,1468,1744
RID0462,Flavors of India,SG Highway,Kolkata,Italian,4.8,Medium,3478,2109
RID0463,Thai Treat,Salt Lake,Jaipur,Chinese,2.9,Low,2329,300
RID0464,Pizza Palace,Malviya Nagar,Pune,Continental,1.8,Medium,164,1115
RID0465,Chaat Hub,MG Road,Pune,Mediterranean,3.2,Low,1785,1233
RID0466,Biryani Bliss,Hitech City,Jaipur,Continental,4.3,High,1020,2944
RID0467,The Burger Barn,Hazratganj,Pune,Mediterranean,3.1,Medium,1366,1922
RID0468,Mediterranean Magic,Malviya Nagar,Hyderabad,Mediterranean,3.3,High,3132,1936
RID0469,Sushi Sensation,Koregaon Park,Lucknow,Chinese,1.1,Low,4403,3954
RID0470,Taco Tower,Malviya Nagar,Mumbai,Japanese,4.2,Low,4157,1533
RID0471,Royal Delights,Hitech City,Pune,Continental,4.5,Low,4387,1460
RID0472,The American Diner,Hazratganj,Jaipur,Chinese,1.3,Low,2274,656
RID0473,Lebanese Lounge,Hazratganj,Ahmedabad,American,4.9,High,2316,1727
RID0474,Spice Symphony,Salt Lake,Delhi,Italian,2.8,High,4460,3212
RID0475,Haveli Heights,Koregaon Park,Ahmedabad,American,3.2,Medium,4745,609
RID0476,Sushi Sensation,Hitech City,Lucknow,Mediterranean,2.8,High,2644,4811
RID0477,Thai Treat,Salt Lake,Jaipur,Chinese,2.0,Medium,875,4663
RID0478,Thai Treat,Indiranagar,Delhi,Italian,2.4,Medium,1402,615
RID0479,Sushi Sensation,SG Highway,Kolkata,American,1.6,High,4096,2139
RID0480,Grill and Chill,Indiranagar,Ahmedabad,Lebanese,1.4,Low,3494,4743
RID0481,Pizza Palace,Salt Lake,Delhi,Japanese,2.3,Low,161,1724
RID0482,Sushi Sensation,MG Road,Jaipur,Thai,1.5,Low,2122,2924
RID0483,Thai Treat,Malviya Nagar,Bangalore,Lebanese,3.7,Medium,3463,3060
RID0484,Noodle Nook,Indiranagar,Jaipur,Chinese,1.2,Low,2265,4063
RID0485,Noodle Nook,Hitech City,Ahmedabad,Japanese,4.2,Medium,560,4290
RID0486,Biryani Bliss,Malviya Nagar,Bangalore,Mexican,1.5,Low,445,3126
RID0487,The American Diner,MG Road,Jaipur,Thai,4.5,Low,3619,2034
RID0488,The Burger Barn,Indiranagar,Delhi,Mexican,1.8,High,19,1250
RID0489,Grill and Chill,Hitech City,Kolkata,American,3.0,Medium,282,1333
RID0490,Urban Tadka,Connaught Place,Lucknow,Lebanese,2.0,High,4709,1740
RID0491,Haveli Heights,Salt Lake,Lucknow,Mediterranean,3.4,High,2056,3427
RID0492,The American Diner,SG Highway,Lucknow,Mexican,3.6,Low,3787,335
RID0493,The American Diner,Indiranagar,Pune,Mediterranean,3.1,Low,1275,605
RID0494,The Culinary Corner,MG Road,Kolkata,Mexican,3.8,Low,4583,3786
RID0495,Pizza Palace,Connaught Place,Kolkata,American,1.0,Medium,4526,4906
RID0496,Grill and Chill,Banjara Hills,Delhi,Lebanese,4.7,Low,1887,934
RID0497,Mediterranean Magic,Koregaon Park,Lucknow,Chinese,1.1,High,1063,3374
RID0498,The Food Court,Hazratganj,Delhi,Mediterranean,3.0,Low,4280,2676
RID0499,The Food Court,SG Highway,Lucknow,Continental,4.8,High,1363,1344
