RestaurantID,Name,Location,City,Cuisine,Rating,Price Range,Total Reviews,Average Cost for Two (INR)
RID0500,Biryani Bliss,Salt Lake,Delhi,Indian,3.1,Low,2687,666
RID0501,Haveli Heights,Malviya Nagar,Pune,Lebanese,3.6,Low,4005,2924
RID0502,Royal Delights,MG Road,Pune,Thai,2.0,Low,2825,2085
RID0503,The Food Court,Hitech City,Pune,Continental,4.1,Low,4912,3219
RID0504,Noodle Nook,Connaught Place,Mumbai,Continental,3.8,Medium,3332,4420
RID0505,Lebanese Lounge,Koregaon Park,Jaipur,Mediterranean,2.3,High,549,2482
RID0506,Grill and Chill,Koregaon Park,Pune,Mexican,1.3,Medium,4017,3415
RID0507,Grill and Chill,SG Highway,Kolkata,Continental,4.2,Low,1598,3188
RID0508,Chaat Hub,Malviya Nagar,Hyderabad,Mediterranean,4.3,Medium,853,3886
RID0509,The Food Court,SG Highway,Hyderabad,Chinese,3.2,High,4274,1326
RID0510,Chaat Hub,Hitech City,Lucknow,Indian,4.9,High,3127,498
RID0511,Flavors of India,Banjara Hills,Kolkata,American,2.8,Medium,1229,4487
RID0512,Grill and Chill,MG Road,Delhi,American,1.1,Low,2793,1966
RID0513,Urban Tadka,MG Road,Bangalore,Lebanese,1.9,High,4122,1752
RID0514,Spice Symphony,Malviya Nagar,Kolkata,Mediterranean,1.8,High,4996,3162
RID0515,The Culinary Corner,MG Road,Jaipur,Continental,4.3,Medium,4372,1670
RID0516,Thai Treat,Malviya Nagar,Ahmedabad,Continental,4.5,Low,4833,4348
RID0517,Chaat Hub,Banjara Hills,Kolkata,Thai,4.5,Low,4021,3535
RID0518,Thai Treat,SG Highway,Pune,Thai,3.4,Medium,326,4846
RID0519,Haveli Heights,Hazratganj,Hyderabad,American,3.5,Medium,4326,4974
RID0520,The American Diner,Malviya Nagar,Chennai,Japanese,1.6,High,2103,1056
RID0521,Haveli Heights,Hitech City,Lucknow,Mexican,2.2,Low,4734,3676
RID0522,The Burger Barn,SG Highway,Delhi,Continental,1.1,High,3220,4680
RID0523,Noodle Nook,Indiranagar,Ahmedabad,Continental,3.3,Medium,3336,526
RID0524,Haveli Heights,Indiranagar,Kolkata,Continental,3.7,Medium,4177,2515
RID0525,Taco Tower,MG Road,Ahmedabad,Continental,1.1,Low,2213,509
RID0526,Noodle Nook,Indiranagar,Kolkata,Japanese,1.0,High,1059,4877
RID0527,Chaat Hub,Hitech City,Ahmedabad,Mediterranean,1.6,Low,4628,3575
RID0528,Thai Treat,Indiranagar,Ahmedabad,Italian,1.8,Low,2937,354
RID0529,Mediterranean Magic,Connaught Place,Chennai,Mexican,1.4,High,2578,551
RID0530,Royal Delights,MG Road,Ahmedabad,Indian,1.6,High,658,3862
RID0531,Urban Tadka,MG Road,Kolkata,Thai,2.2,High,806,2322
RID0532,The American Diner,SG Highway,Jaipur,Chinese,1.7,Medium,996,2583
RID0533,Sushi Sensation,Indiranagar,Lucknow,Mexican,3.9,Low,2277,892
RID0534,Thai Treat,SG Highway,Pune,Italian,3.9,Medium,197,1541
RID0535,The American Diner,Koregaon Park,Pune,Indian,2.4,Low,821,2427
RID0536,Sushi Sensation,Hazratganj,Jaipur,Thai,4.3,High,1783,4220
RID0537,Noodle Nook,Malviya Nagar,Kolkata,Chinese,2.9,Low,414,2845
RID0538,Royal Delights,Salt Lake,Ahmedabad,Thai,1.6,Low,1494,580
RID0539,Spice Symphony,Banjara Hills,Ahmedabad,American,4.2,Low,1637,4383
RID0540,Chaat Hub,SG Highway,Mumbai,Chinese,4.9,Medium,4108,2590
RID0541,Haveli Heights,Malviya Nagar,Jaipur,Lebanese,4.6,Low,2786,4646
RID0542,Royal Delights,Koregaon Park,Ahmedabad,Mexican,1.5,Low,3722,211
RID0543,The Food Court,Indiranagar,Lucknow,Italian,4.9,Medium,4575,4546
RID0544,The Food Court,Salt Lake,Pune,Thai,2.0,High,4959,4974
RID0545,Lebanese Lounge,Salt Lake,Hyderabad,Chinese,2.4,High,2395,2429
RID0546,The Burger Barn,Hitech City,Mumbai,Lebanese,1.4,Low,2320,2192
RID0547,Chaat Hub,SG Highway,Chennai,Mediterranean,2.5,Medium,1147,1611
RID0548,Flavors of India,Connaught Place,Jaipur,Mexican,2.0,Low,1098,3257
RID0549,Grill and Chill,Indiranagar,Mumbai,Mexican,4.1,Low,983,1497
RID0550,The American Diner,Malviya Nagar,Delhi,Thai,2.7,Low,4238,2725
RID0551,The Culinary Corner,Koregaon Park,Lucknow,American,3.1,Low,2315,3058
RID0552,Sushi Sensation,Indiranagar,Bangalore,Japanese,2.8,Low,3475,3373
RID0553,Haveli Heights,SG Highway,Jaipur,Japanese,2.6,Low,908,3111
RID0554,Sushi Sensation,Hitech City,Kolkata,Japanese,3.3,Low,2094,3115
RID0555,Sushi Sensation,Hazratganj,Mumbai,Lebanese,1.9,Low,1248,3462
RID0556,Sushi Sensation,SG Highway,Ahmedabad,American,4.7,Low,3429,1326
RID0557,The Food Court,Hitech City,Jaipur,Lebanese,1.6,Medium,3981,1412
RID0558,The Culinary Corner,MG Road,Bangalore,Lebanese,2.4,Medium,1206,1076
RID0559,Pasta Paradise,SG Highway,Delhi,Lebanese,1.6,Low,4848,1581
RID0560,Noodle Nook,Indiranagar,Kolkata,Mexican,1.8,High,202,4620
RID0561,Flavors of India,Malviya Nagar,Pune,Indian,4.1,High,578,916
RID0562,Flavors of India,MG Road,Pune,Thai,4.0,Medium,4742,4521
RID0563,The Burger Barn,Hitech City,Ahmedabad,Chinese,2.1,Low,4168,4541
RID0564,The Burger Barn,Malviya Nagar,Ahmedabad,Chinese,3.9,High,4516,2186
RID0565,Royal Delights,Malviya Nagar,Bangalore,American,1.8,High,2548,2740
RID0566,Thai Treat,Salt Lake,Kolkata,Indian,1.3,High,2897,4976
RID0567,Taco Tower,Connaught Place,Pune,Lebanese,4.6,High,4341,4376
RID0568,Grill and Chill,Indiranagar,Kolkata,Indian,1.6,Low,1431,3248
RID0569,Haveli Heights,Indiranagar,Bangalore,Indian,1.5,Low,2695,3703
RID0570,Pasta Paradise,Hitech City,Kolkata,Thai,3.2,Low,4185,3041
RID0571,Haveli Heights,Connaught Place,Mumbai,Mediterranean,4.0,Low,3763,3194
RID0572,Grill and Chill,MG Road,Mumbai,Mediterranean,3.8,High,3816,3045
RID0573,The Food Court,Connaught Place,Lucknow,Chinese,1.5,High,921,4719
RID0574,Chaat Hub,Hitech City,Kolkata,Mexican,4.1,Low,49,4198
RID0575,Grill and Chill,Hitech City,Pune,Mediterranean,4.9,Medium,1979,1184
RID0576,The American Diner,Hitech City,Delhi,Mexican,3.9,High,2371,4889
RID0577,Grill and Chill,Hazratganj,Chennai,Chinese,3.5,High,2799,3472
RID0578,Spice Symphony,Hitech City,Mumbai,Thai,3.8,Medium,1287,3248
RID0579,Spice Symphony,Hazratganj,Hyderabad,Mexican,2.6,Medium,1670,2894
RID0580,Royal Delights,Hitech City,Ahmedabad,Japanese,4.8,Low,3521,4991
RID0581,Flavors of India,MG Road,Pune,Lebanese,2.7,Low,2644,2697
RID0582,Spice Symphony,Koregaon Park,Delhi,Continental,1.6,High,1455,2634
RID0583,Pasta Paradise,Hazratganj,Jaipur,Italian,1.9,High,2697,2334
RID0584,Mediterranean Magic,Malviya Nagar,Kolkata,Italian,2.5,Medium,2531,1961
RID0585,Pasta Paradise,Malviya Nagar,Ahmedabad,Thai,2.6,Medium,953,2224
RID0586,Flavors of India,SG Highway,Delhi,Italian,1.3,High,2420,3747
RID0587,The Burger Barn,MG Road,Hyderabad,Chinese,3.3,Medium,517,4652
RID0588,Chaat Hub,Salt Lake,Bangalore,Thai,3.9,Medium,321,2005
RID0589,Biryani Bliss,SG Highway,Pune,Thai,3.2,High,3953,3894
RID0590,Lebanese Lounge,Salt Lake,Jaipur,Continental,4.7,Low,4106,2645
RID0591,Spice Symphony,Hitech City,Kolkata,Indian,2.2,High,135,2200
RID0592,Pasta Paradise,Hazratganj,Hyderabad,Chinese,4.7,High,732,3862
RID0593,Sushi Sensation,Indiranagar,Bangalore,Continental,1.5,High,3085,3950
RID0594,Royal Delights,Hitech City,Lucknow,Chinese,4.6,Medium,3875,3105
RID0595,Pasta Paradise,Hitech City,Ahmedabad,Thai,2.6,Low,4924,3936
RID0596,Pasta Paradise,Connaught Place,Bangalore,Continental,2.9,High,2893,1046
RID0597,The Food Court,Indiranagar,Lucknow,Chinese,2.5,Low,3545,1125
RID0598,The Culinary Corner,Indiranagar,Hyderabad,Lebanese,4.8,Low,3132,998
RID0599,The Food Court,Malviya Nagar,Kolkata,Mexican,3.8,Medium,4565,1473
RID0600,Sushi Sensation,Indiranagar,Chennai,Chinese,3.4,High,3221,4803
RID0601,Pasta Paradise,Hazratganj,Kolkata,Continental,5.0,High,2649,2809
RID0602,Pizza Palace,Koregaon Park,Pune,Japanese,2.6,Low,426,1423
RID0603,Sushi Sensation,Connaught Place,Lucknow,Mexican,2.1,Low,1256,3539
RID0604,Lebanese Lounge,Salt Lake,Lucknow,Chinese,5.0,Medium,4098,573
RID0605,Pasta Paradise,MG Road,Pune,Italian,1.8,High,2341,3748
RID0606,The Culinary Corner,Hazratganj,Lucknow,Italian,1.7,High,166,2961
RID0607,Biryani Bliss,Indiranagar,Chennai,Chinese,3.9,High,1595,3746
RID0608,The American Diner,Salt Lake,Jaipur,Thai,4.0,High,3269,1724
RID0609,Grill and Chill,Malviya Nagar,Chennai,Lebanese,3.0,Medium,3947,975
RID0610,The Burger Barn,Hitech City,Kolkata,Mexican,3.6,Medium,3022,339
RID0611,Spice Symphony,Indiranagar,Delhi,Lebanese,2.1,Low,3272,2729
RID0612,Pasta Paradise,Salt Lake,Delhi,Chinese,1.7,Low,3393,2786
RID0613,Pizza Palace,Hitech City,Bangalore,Thai,2.0,Low,4328,2581
RID0614,Noodle Nook,Malviya Nagar,Kolkata,Lebanese,4.9,High,1726,3738
RID0615,Pizza Palace,SG Highway,Lucknow,Mediterranean,1.2,Medium,4349,1069
RID0616,Mediterranean Magic,Connaught Place,Delhi,Japanese,4.1,Medium,3452,1976
RID0617,Urban Tadka,Indiranagar,Bangalore,Thai,1.6,Medium,4447,1712
RID0618,Taco Tower,Banjara Hills,Jaipur,Mexican,4.5,Medium,1046,2136
RID0619,Urban Tadka,SG Highway,Chennai,Chinese,3.9,High,4083,650
RID0620,The Burger Barn,Salt Lake,Lucknow,Continental,3.2,Low,3320,2376
RID0621,Grill and Chill,Malviya Nagar,Chennai,Lebanese,2.3,High,844,976
RID0622,Pasta Paradise,Connaught Place,Lucknow,Japanese,4.7,Medium,1983,4659
RID0623,The Food Court,Koregaon Park,Lucknow,Chinese,3.7,High,4660,4450
RID0624,The Food Court,Salt Lake,Jaipur,Mexican,1.8,High,2374,4702
RID0625,Biryani Bliss,Hazratganj,Kolkata,Mediterranean,2.0,Medium,1647,3066
RID0626,Lebanese Lounge,Connaught Place,Kolkata,Chinese,3.6,Medium,505,2393
RID0627,Taco Tower,Malviya Nagar,Bangalore,Lebanese,4.8,Medium,43,4448
RID0628,Taco Tower,Koregaon Park,Lucknow,Italian,3.9,High,1075,2510
RID0629,Urban Tadka,Salt Lake,Chennai,Indian,4.2,High,1897,4797
RID0630,Mediterranean Magic,Hitech City,Pune,Chinese,1.7,High,1623,500
RID0631,Lebanese Lounge,Banjara Hills,Hyderabad,Continental,3.8,Medium,4747,3191
RID0632,Grill and Chill,Connaught Place,Lucknow,American,1.4,Low,3801,4062
RID0633,Biryani Bliss,Connaught Place,Bangalore,Chinese,4.2,High,12,2918
RID0634,Royal Delights,Malviya Nagar,Ahmedabad,Mexican,3.2,Low,533,455
RID0635,The Food Court,Hazratganj,Kolkata,Indian,2.2,High,3842,2674
RID0636,The Burger Barn,Banjara Hills,Hyderabad,Mediterranean,1.1,High,1706,3372
RID0637,Spice Symphony,Salt Lake,Jaipur,American,3.9,Medium,335,934
RID0638,The Burger Barn,Banjara Hills,Delhi,Mediterranean,4.1,Low,1260,1939
RID0639,Pasta Paradise,Hitech City,Delhi,Continental,2.2,High,3992,2709
RID0640,Pizza Palace,MG Road,Delhi,Thai,4.8,Medium,2586,343
RID0641,Pizza Palace,MG Road,Pune,Chinese,4.1,Medium,4477,2189
RID0642,Flavors of India,MG Road,Pune,Mexican,3.9,High,2063,1719
RID0643,Taco Tower,Malviya Nagar,Ahmedabad,Japanese,2.3,Medium,3660,4635
RID0644,Taco Tower,MG Road,Ahmedabad,Thai,1.7,High,3461,4101
RID0645,Noodle Nook,Connaught Place,Kolkata,Chinese,4.5,High,4107,3275
RID0646,The Culinary Corner,Connaught Place,Kolkata,Lebanese,3.6,Medium,546,4139
RID0647,Spice Symphony,Banjara Hills,Ahmedabad,Continental,1.9,Low,1392,1733
RID0648,Thai Treat,SG Highway,Jaipur,Mexican,4.5,High,2872,960
RID0649,The Culinary Corner,Indiranagar,Lucknow,Chinese,2.6,High,4349,3482
RID0650,Sushi Sensation,Koregaon Park,Kolkata,American,4.9,Low,766,4117
RID0651,Flavors of India,Hitech City,Hyderabad,Lebanese,4.3,Low,3202,710
RID0652,Sushi Sensation,Connaught Place,Hyderabad,Japanese,1.2,Low,2557,3844
RID0653,The Food Court,Hazratganj,Bangalore,Japanese,2.5,High,3340,4490
RID0654,Sushi Sensation,Salt Lake,Mumbai,Indian,2.8,High,3395,2639
RID0655,Grill and Chill,Indiranagar,Delhi,Indian,2.6,Medium,3058,1883
RID0656,Thai Treat,Indiranagar,Mumbai,American,4.4,Medium,2534,3803
RID0657,Chaat Hub,Koregaon Park,Jaipur,Japanese,3.3,Low,2457,3463
RID0658,The American Diner,Connaught Place,Chennai,Mediterranean,4.2,Low,945,3897
RID0659,Chaat Hub,Salt Lake,Jaipur,Mediterranean,1.6,High,4593,829
RID0660,Chaat Hub,Koregaon Park,Hyderabad,Chinese,2.1,Medium,3148,2680
RID0661,Grill and Chill,Malviya Nagar,Chennai,Continental,3.2,Low,1172,4165
RID0662,Spice Symphony,Malviya Nagar,Jaipur,Mexican,2.8,Medium,716,676
RID0663,Mediterranean Magic,Banjara Hills,Bangalore,Mediterranean,4.2,Medium,2676,1468
RID0664,Sushi Sensation,Banjara Hills,Mumbai,Chinese,1.6,Low,1844,2639
RID0665,Grill and Chill,Hitech City,Hyderabad,American,4.6,Low,1853,913
RID0666,Mediterranean Magic,Malviya Nagar,Hyderabad,Japanese,4.1,Medium,4130,2938
RID0667,Grill and Chill,MG Road,Jaipur,American,2.4,High,472,1761
RID0668,Urban Tadka,Koregaon Park,Jaipur,Mexican,1.6,Medium,2722,1280
RID0669,Royal Delights,Malviya Nagar,Pune,Italian,1.2,High,1532,891
RID0670,Lebanese Lounge,Indiranagar,Pune,Thai,2.3,High,1149,1224
RID0671,Royal Delights,Banjara Hills,Ahmedabad,Mediterranean,1.8,High,3795,1406
RID0672,Flavors of India,SG Highway,Hyderabad,Thai,2.0,High,239,2493
RID0673,Grill and Chill,Salt Lake,Bangalore,Japanese,1.4,High,3953,2410
RID0674,Flavors of India,Connaught Place,Mumbai,Mexican,3.8,High,898,959
RID0675,The Culinary Corner,Banjara Hills,Lucknow,Thai,2.3,High,3186,2333
RID0676,Royal Delights,Indiranagar,Ahmedabad,American,1.8,High,2090,4302
RID0677,Pizza Palace,Hazratganj,Mumbai,Chinese,4.0,Medium,2592,2517
RID0678,Biryani Bliss,Hitech City,Pune,Mediterranean,3.2,Low,2834,1325
RID0679,Grill and Chill,SG Highway,Pune,Japanese,1.3,High,858,3433
RID0680,Pasta Paradise,Hitech City,Pune,American,4.6,Medium,910,4222
RID0681,The Food Court,Banjara Hills,Kolkata,Italian,3.4,High,2254,3512
RID0682,Grill and Chill,Malviya Nagar,Kolkata,Mexican,1.5,Low,517,4745
RID0683,Pizza Palace,Hitech City,Chennai,Italian,1.7,Low,1054,1843
RID0684,The American Diner,Salt Lake,Lucknow,Indian,4.0,High,2897,3005
RID0685,Taco Tower,MG Road,Mumbai,Japanese,2.2,Low,4424,3350
RID0686,Urban Tadka,Malviya Nagar,Mumbai,American,4.4,High,3556,1067
RID0687,Haveli Heights,Malviya Nagar,Jaipur,Continental,4.5,High,4014,3977
RID0688,Thai Treat,Banjara Hills,Jaipur,American,3.8,High,650,2400
RID0689,The American Diner,Koregaon Park,Chennai,Indian,1.8,High,4179,208
RID0690,Royal Delights,Salt Lake,Hyderabad,Chinese,2.7,Low,1530,4878
RID0691,Taco Tower,Salt Lake,Delhi,Chinese,1.0,Low,4594,2666
RID0692,Pizza Palace,Salt Lake,Ahmedabad,American,1.8,High,1961,809
RID0693,The Food Court,MG Road,Ahmedabad,Italian,4.8,Low,2699,2692
RID0694,The American Diner,Banjara Hills,Lucknow,Continental,4.5,Low,4633,4511
RID0695,Noodle Nook,Salt Lake,Chennai,Indian,4.6,Medium,779,3850
RID0696,Pizza Palace,Malviya Nagar,Lucknow,Chinese,4.5,High,4862,269
RID0697,Royal Delights,Indiranagar,Chennai,Thai,4.5,Medium,381,2954
RID0698,Mediterranean Magic,MG Road,Jaipur,Mexican,4.4,High,2445,2492
RID0699,Sushi Sensation,Connaught Place,Hyderabad,Japanese,4.8,Medium,1374,4103
RID0700,Chaat Hub,Koregaon Park,Lucknow,Continental,1.1,Low,773,4896
RID0701,Spice Symphony,Banjara Hills,Delhi,American,3.5,High,2669,3577
RID0702,Chaat Hub,Malviya Nagar,Jaipur,Italian,2.9,Low,3613,655
RID0703,Biryani Bliss,Salt Lake,Chennai,Thai,4.6,High,4975,2294
RID0704,Thai Treat,Indiranagar,Ahmedabad,Mexican,1.2,High,4810,4253
RID0705,Lebanese Lounge,Koregaon Park,Pune,Continental,2.8,Low,1980,1939
RID0706,Royal Delights,Salt Lake,Mumbai,Japanese,1.1,Medium,3462,4818
RID0707,The American Diner,Indiranagar,Chennai,Mediterranean,2.3,Medium,4597,2965
RID0708,Pasta Paradise,Indiranagar,Chennai,Lebanese,1.3,Low,3074,687
RID0709,Urban Tadka,Hitech City,Hyderabad,Mexican,1.2,High,4482,3388
RID0710,Sushi Sensation,Salt Lake,Bangalore,Continental,1.7,High,2510,2551
RID0711,Chaat Hub,Malviya Nagar,Mumbai,Mexican,1.7,Low,2345,4638
RID0712,The Culinary Corner,Indiranagar,Ahmedabad,Mediterranean,4.2,High,4784,907
RID0713,Noodle Nook,Malviya Nagar,Kolkata,Thai,1.2,High,200,304
RID0714,Haveli Heights,Koregaon Park,Delhi,Continental,4.5,Low,348,4330
RID0715,Mediterranean Magic,MG Road,Kolkata,Italian,1.3,High,4974,3689
RID0716,Sushi Sensation,SG Highway,Ahmedabad,American,4.8,Medium,65,544
RID0717,Lebanese Lounge,Hazratganj,Hyderabad,American,3.1,Low,3527,2923
RID0718,Flavors of India,Hitech City,Pune,American,1.1,High,564,2986
RID0719,Grill and Chill,Malviya Nagar,Delhi,Chinese,1.3,Low,1854,4703
RID0720,Biryani Bliss,Banjara Hills,Delhi,Indian,1.5,Low,290,2200
RID0721,Grill and Chill,Koregaon Park,Mumbai,Lebanese,2.4,Medium,2954,2172
RID0722,Lebanese Lounge,Salt Lake,Hyderabad,Mexican,2.2,Low,2482,1431
RID0723,Thai Treat,Hitech City,Jaipur,Mediterranean,4.3,Low,2834,4557
RID0724,Sushi Sensation,Hitech City,Hyderabad,American,1.2,Low,3689,1175
RID0725,Chaat Hub,Hazratganj,Mumbai,Mexican,4.3,High,2286,2215
RID0726,Haveli Heights,MG Road,Lucknow,Chinese,4.5,Low,3956,1204
RID0727,Pizza Palace,SG Highway,Ahmedabad,Lebanese,2.1,Medium,1217,625
RID0728,Biryani Bliss,Koregaon Park,Bangalore,Mexican,3.2,Low,2859,465
RID0729,Mediterranean Magic,Hazratganj,Ahmedabad,Mexican,2.0,Medium,31,4199
RID0730,Haveli Heights,Salt Lake,Ahmedabad,Italian,2.1,Medium,3597,4950
RID0731,The Culinary Corner,Banjara Hills,Delhi,Lebanese,2.7,Medium,2124,3202
RID0732,Mediterranean Magic,Hazratganj,Chennai,American,3.0,High,630,1160
RID0733,Chaat Hub,Indiranagar,Chennai,Lebanese,2.9,Medium,1812,1929
RID0734,Chaat Hub,Banjara Hills,Hyderabad,American,1.1,Low,2446,1176
RID0735,Sushi Sensation,MG Road,Pune,Indian,3.3,High,3520,348
RID0736,Biryani Bliss,Hazratganj,Jaipur,Mediterranean,4.9,Low,1757,578
RID0737,The Burger Barn,Banjara Hills,Jaipur,Mexican,1.0,Low,1364,3349
RID0738,The Culinary Corner,Hitech City,Hyderabad,Mediterranean,2.4,Low,3564,3473
RID0739,Pasta Paradise,Malviya Nagar,Mumbai,Chinese,2.1,High,3975,3660
RID0740,Taco Tower,Salt Lake,Mumbai,Continental,2.8,Low,1396,1890
RID0741,The Food Court,Hazratganj,Lucknow,Mexican,3.1,Medium,4989,2656
RID0742,Royal Delights,Hitech City,Hyderabad,Indian,1.5,Medium,4364,2247
RID0743,The Burger Barn,Salt Lake,Delhi,Mediterranean,4.7,Medium,609,4908
RID0744,Royal Delights,Indiranagar,Kolkata,Mediterranean,1.3,High,2192,1099
RID0745,Urban Tadka,Indiranagar,Lucknow,Continental,2.9,Low,2222,775
RID0746,The American Diner,Salt Lake,Bangalore,Lebanese,1.3,Medium,1894,4107
RID0747,The Culinary Corner,Indiranagar,Bangalore,Lebanese,1.5,Medium,3093,1339
RID0748,Chaat Hub,Banjara Hills,Mumbai,Continental,1.3,Medium,4780,3193
RID0749,Chaat Hub,Indiranagar,Delhi,Italian,1.9,Low,3959,2579
RID0750,Taco Tower,Banjara Hills,Bangalore,Lebanese,3.9,Medium,3706,4890
