RestaurantID,Name,Location,City,Cuisine,Rating,Price Range,Total Reviews,Average Cost for Two (INR)
RID0751,The Food Court,Hazratganj,Mumbai,Lebanese,1.7,High,3962,4516
RID0752,Pizza Palace,Koregaon Park,Jaipur,Thai,3.1,Low,3892,2867
RID0753,Spice Symphony,Connaught Place,Bangalore,Italian,3.6,Medium,400,4083
RID0754,Grill and Chill,Hitech City,Ahmedabad,Italian,4.7,High,4572,314
RID0755,Pasta Paradise,Hazratganj,Delhi,Mediterranean,3.8,Medium,4303,757
RID0756,Lebanese Lounge,Koregaon Park,Hyderabad,Indian,3.1,Medium,467,1856
RID0757,Spice Symphony,Salt Lake,Delhi,Japanese,3.2,Medium,410,4421
RID0758,Sushi Sensation,Salt Lake,Lucknow,Mexican,1.5,Low,716,4966
RID0759,Biryani Bliss,Malviya Nagar,Delhi,Mexican,1.7,Medium,244,711
RID0760,Haveli Heights,Malviya Nagar,Pune,Indian,4.2,High,3403,525
RID0761,Biryani Bliss,Indiranagar,Delhi,Indian,4.2,High,1303,3170
RID0762,Spice Symphony,SG Highway,Jaipur,Lebanese,3.2,Low,1012,2900
RID0763,Mediterranean Magic,SG Highway,Lucknow,American,3.6,Medium,4881,3166
RID0764,Pasta Paradise,Hitech City,Pune,Mediterranean,2.9,Medium,4701,4712
RID0765,Haveli Heights,Banjara Hills,Delhi,American,4.9,Medium,2822,871
RID0766,The Culinary Corner,MG Road,Ahmedabad,American,3.5,Low,2504,3355
RID0767,Mediterranean Magic,Hazratganj,Chennai,Thai,4.1,High,1308,362
RID0768,Mediterranean Magic,SG Highway,Pune,Continental,3.8,Low,4967,2168
RID0769,The American Diner,Koregaon Park,Mumbai,American,4.1,Medium,2865,3990
RID0770,Urban Tadka,SG Highway,Delhi,American,4.0,High,2961,1698
RID0771,Taco Tower,Hazratganj,Ahmedabad,Lebanese,3.8,Low,204,615
RID0772,Taco Tower,SG Highway,Hyderabad,Continental,1.7,Low,312,2739
RID0773,Haveli Heights,Koregaon Park,Kolkata,Indian,2.0,Low,330,1914
RID0774,Sushi Sensation,Hazratganj,Delhi,Japanese,2.5,Low,1873,355
RID0775,Lebanese Lounge,Indiranagar,Kolkata,Mexican,5.0,Medium,2692,1776
RID0776,Spice Symphony,Connaught Place,Hyderabad,Thai,2.2,Medium,1338,2995
RID0777,Urban Tadka,Connaught Place,Kolkata,Continental,2.0,High,2840,518
RID0778,Urban Tadka,Hazratganj,Ahmedabad,Italian,3.4,Low,3909,1635
RID0779,Sushi Sensation,Salt Lake,Bangalore,Chinese,1.2,High,4843,4744
RID0780,The Burger Barn,Hazratganj,Mumbai,American,2.3,Medium,2465,3526
RID0781,Noodle Nook,Koregaon Park,Lucknow,Mediterranean,1.9,Medium,1973,1386
RID0782,Spice Symphony,Malviya Nagar,Chennai,Continental,4.2,Low,111,2347
RID0783,Taco Tower,Connaught Place,Bangalore,Japanese,1.8,Low,738,4062
RID0784,Chaat Hub,Connaught Place,Lucknow,Mexican,2.5,Medium,3751,415
RID0785,Flavors of India,Banjara Hills,Hyderabad,Chinese,5.0,High,2289,2340
RID0786,Noodle Nook,Malviya Nagar,Kolkata,Continental,3.5,High,2916,605
RID0787,Lebanese Lounge,MG Road,Kolkata,Thai,3.0,Low,2853,2635
RID0788,The Food Court,Hitech City,Kolkata,Japanese,1.2,Low,1079,2226
RID0789,Biryani Bliss,Koregaon Park,Lucknow,American,4.0,High,4212,3621
RID0790,Thai Treat,SG Highway,Lucknow,Thai,2.8,High,345,233
RID0791,The Culinary Corner,Indiranagar,Lucknow,Japanese,1.9,Medium,1774,2701
RID0792,Spice Symphony,Connaught Place,Kolkata,Mediterranean,4.3,High,4055,2825
RID0793,Noodle Nook,Hazratganj,Hyderabad,Mediterranean,3.3,Low,2050,656
RID0794,Flavors of India,Koregaon Park,Chennai,Mediterranean,4.4,Low,314,3727
RID0795,Pasta Paradise,Connaught Place,Pune,Indian,4.7,Medium,3198,917
RID0796,Thai Treat,Banjara Hills,Kolkata,Japanese,2.7,Low,3713,3885
RID0797,Haveli Heights,Hazratganj,Chennai,Japanese,4.3,Low,4962,1083
RID0798,Mediterranean Magic,Salt Lake,Kolkata,American,2.7,Low,1417,4860
RID0799,Grill and Chill,Salt Lake,Delhi,Italian,2.9,High,3994,2555
RID0800,Sushi Sensation,Indiranagar,Ahmedabad,Chinese,2.8,Medium,319,3293
RID0801,Biryani Bliss,Banjara Hills,Kolkata,Chinese,3.7,Low,4160,508
RID0802,Haveli Heights,Hitech City,Mumbai,Mexican,1.6,High,907,3244
RID0803,Mediterranean Magic,SG Highway,Pune,Lebanese,1.1,Medium,576,2415
RID0804,Urban Tadka,Hitech City,Delhi,Japanese,1.5,Medium,4387,424
RID0805,Mediterranean Magic,Indiranagar,Chennai,Chinese,1.4,Low,1664,4387
RID0806,Mediterranean Magic,Connaught Place,Hyderabad,Italian,4.1,Medium,2709,3345
RID0807,Urban Tadka,Banjara Hills,Pune,Japanese,4.4,Low,2111,3821
RID0808,Biryani Bliss,Hazratganj,Ahmedabad,Italian,3.5,High,2443,537
RID0809,Spice Symphony,Banjara Hills,Jaipur,Indian,4.0,High,791,4713
RID0810,Urban Tadka,SG Highway,Mumbai,Lebanese,5.0,Low,1940,2414
RID0811,The Culinary Corner,Malviya Nagar,Ahmedabad,Mexican,1.8,Low,4051,2263
RID0812,The Food Court,Koregaon Park,Lucknow,Italian,2.9,High,2573,878
RID0813,Noodle Nook,Hitech City,Pune,Chinese,4.6,Medium,2339,1335
RID0814,The Culinary Corner,Hazratganj,Jaipur,Lebanese,1.0,High,282,2083
RID0815,Mediterranean Magic,Banjara Hills,Jaipur,Japanese,1.5,High,1251,517
RID0816,Taco Tower,Connaught Place,Chennai,Italian,2.8,Medium,2787,2569
RID0817,Biryani Bliss,Banjara Hills,Hyderabad,Italian,1.6,Low,2684,2145
RID0818,Flavors of India,SG Highway,Kolkata,American,1.9,Low,2641,2063
RID0819,Urban Tadka,Banjara Hills,Pune,Mexican,4.9,High,1741,1595
RID0820,The Culinary Corner,Malviya Nagar,Hyderabad,Thai,1.9,Medium,848,2842
RID0821,The Culinary Corner,Salt Lake,Hyderabad,Mexican,3.7,Low,3689,3103
RID0822,The Food Court,Koregaon Park,Jaipur,American,2.0,High,851,1554
RID0823,The American Diner,Indiranagar,Jaipur,Chinese,4.2,High,489,3462
RID0824,The Culinary Corner,Koregaon Park,Chennai,Indian,1.1,Medium,1916,1675
RID0825,The Food Court,Hazratganj,Ahmedabad,Chinese,1.3,Medium,4438,1453
RID0826,Taco Tower,Banjara Hills,Pune,Thai,4.2,Low,3646,2541
RID0827,Royal Delights,Connaught Place,Kolkata,American,4.3,High,2258,2566
RID0828,Chaat Hub,Salt Lake,Chennai,Lebanese,2.8,Low,551,4518
RID0829,Flavors of India,Salt Lake,Bangalore,Chinese,2.2,Low,4294,621
RID0830,Pasta Paradise,MG Road,Lucknow,Italian,4.7,High,962,2434
RID0831,Pizza Palace,Banjara Hills,Bangalore,Indian,4.5,High,4629,2441
RID0832,Sushi Sensation,Connaught Place,Kolkata,Mexican,4.4,High,3622,2022
RID0833,Spice Symphony,Banjara Hills,Chennai,Mediterranean,2.1,High,1311,4494
RID0834,Taco Tower,Connaught Place,Mumbai,American,4.5,High,3950,1494
RID0835,Lebanese Lounge,Connaught Place,Jaipur,Indian,4.5,Medium,1084,661
RID0836,Spice Symphony,SG Highway,Mumbai,American,4.1,Medium,3502,4347
RID0837,The Burger Barn,Banjara Hills,Bangalore,Indian,3.9,High,4707,967
RID0838,Mediterranean Magic,Hazratganj,Kolkata,Chinese,4.3,Medium,1632,3496
RID0839,Lebanese Lounge,Malviya Nagar,Jaipur,Indian,2.6,Low,2268,2747
RID0840,Biryani Bliss,Indiranagar,Delhi,Lebanese,2.7,Low,1774,2909
RID0841,The Food Court,Malviya Nagar,Ahmedabad,Indian,1.1,Medium,4691,1898
RID0842,The Burger Barn,MG Road,Bangalore,Thai,4.2,Medium,3087,1798
RID0843,Lebanese Lounge,Hazratganj,Ahmedabad,Mexican,3.1,High,3730,419
RID0844,Chaat Hub,SG Highway,Hyderabad,Italian,4.0,High,1216,4807
RID0845,Biryani Bliss,MG Road,Ahmedabad,American,3.4,Medium,1558,664
RID0846,The Food Court,Indiranagar,Hyderabad,Thai,4.0,High,2385,2420
RID0847,Lebanese Lounge,Indiranagar,Delhi,Japanese,4.1,Medium,489,2352
RID0848,Chaat Hub,Banjara Hills,Ahmedabad,Italian,4.7,Low,1527,3194
RID0849,The Culinary Corner,MG Road,Kolkata,Chinese,2.4,High,614,2118
RID0850,Chaat Hub,Indiranagar,Ahmedabad,Mexican,4.7,Medium,4866,3320
RID0851,The Burger Barn,Hitech City,Mumbai,Japanese,3.8,Low,838,460
RID0852,Biryani Bliss,SG Highway,Ahmedabad,American,3.5,High,747,2045
RID0853,Spice Symphony,MG Road,Lucknow,Indian,4.9,Low,4477,2431
RID0854,Haveli Heights,SG Highway,Delhi,Lebanese,1.1,Medium,3968,902
RID0855,Royal Delights,Hazratganj,Chennai,Thai,4.9,Medium,2036,804
RID0856,The Food Court,Hitech City,Ahmedabad,Continental,2.9,High,1859,4114
RID0857,Haveli Heights,Banjara Hills,Lucknow,Japanese,4.2,High,3761,4366
RID0858,Haveli Heights,Salt Lake,Ahmedabad,Mexican,2.6,Medium,4358,4794
RID0859,Thai Treat,Koregaon Park,Delhi,Lebanese,3.6,Medium,254,1325
RID0860,Biryani Bliss,SG Highway,Jaipur,Japanese,3.0,Low,2959,3436
RID0861,Noodle Nook,MG Road,Jaipur,Japanese,3.9,High,1123,1962
RID0862,Pasta Paradise,Hazratganj,Pune,Japanese,2.7,Low,4670,3218
RID0863,The Food Court,Salt Lake,Ahmedabad,Chinese,2.8,Medium,1884,1460
RID0864,Spice Symphony,Salt Lake,Hyderabad,Indian,3.7,High,2483,685
RID0865,Chaat Hub,Connaught Place,Lucknow,Thai,3.9,High,3928,2900
RID0866,Royal Delights,Connaught Place,Hyderabad,Chinese,4.6,High,936,4137
RID0867,The Culinary Corner,Salt Lake,Chennai,Italian,3.1,High,4835,1293
RID0868,Spice Symphony,Malviya Nagar,Ahmedabad,Continental,2.7,High,2560,3273
RID0869,Taco Tower,Malviya Nagar,Kolkata,American,4.7,High,624,4444
RID0870,Urban Tadka,SG Highway,Pune,Mediterranean,2.1,Low,4857,4617
RID0871,Sushi Sensation,Koregaon Park,Jaipur,American,2.5,High,1157,635
RID0872,Noodle Nook,Salt Lake,Ahmedabad,Indian,2.1,Low,3503,2190
RID0873,Haveli Heights,Malviya Nagar,Bangalore,Mediterranean,1.1,Low,3687,3905
RID0874,Mediterranean Magic,Banjara Hills,Kolkata,Mexican,3.5,Low,3645,2608
RID0875,Haveli Heights,Hazratganj,Jaipur,Chinese,4.2,Low,1505,585
RID0876,The Culinary Corner,Banjara Hills,Hyderabad,Mediterranean,3.0,Low,4593,850
RID0877,Haveli Heights,Hitech City,Bangalore,American,3.2,Medium,3798,775
RID0878,Royal Delights,Malviya Nagar,Pune,Thai,4.4,Low,1917,3799
RID0879,Mediterranean Magic,Indiranagar,Bangalore,Italian,1.2,High,2786,1119
RID0880,Lebanese Lounge,Koregaon Park,Delhi,Lebanese,4.0,Low,915,988
RID0881,Flavors of India,Hazratganj,Jaipur,American,2.4,Medium,3722,2520
RID0882,Chaat Hub,Koregaon Park,Hyderabad,Chinese,3.5,High,4042,3071
RID0883,Grill and Chill,Malviya Nagar,Pune,Italian,2.9,High,1414,2990
RID0884,Lebanese Lounge,Hitech City,Chennai,Thai,2.7,High,2814,535
RID0885,Lebanese Lounge,Banjara Hills,Mumbai,Indian,1.8,Low,3964,3438
RID0886,Sushi Sensation,SG Highway,Chennai,Indian,4.8,Low,3280,1398
RID0887,Flavors of India,Koregaon Park,Hyderabad,Lebanese,3.2,Medium,510,1649
RID0888,Royal Delights,Salt Lake,Kolkata,Italian,2.8,Low,339,4232
RID0889,The Food Court,Malviya Nagar,Jaipur,Mediterranean,1.8,Low,1753,4141
RID0890,Chaat Hub,Indiranagar,Ahmedabad,Thai,3.5,Low,1014,767
RID0891,Sushi Sensation,Banjara Hills,Chennai,Italian,4.5,Low,3138,813
RID0892,Spice Symphony,Hitech City,Bangalore,Japanese,4.9,High,3846,726
RID0893,The American Diner,Salt Lake,Hyderabad,Italian,1.7,High,4433,2650
RID0894,Pasta Paradise,SG Highway,Ahmedabad,Mexican,3.7,Medium,4869,447
RID0895,Royal Delights,Hazratganj,Mumbai,Mediterranean,1.2,Low,2056,1606
RID0896,The Culinary Corner,Connaught Place,Ahmedabad,Italian,4.6,High,1679,4361
RID0897,Grill and Chill,Indiranagar,Hyderabad,Mediterranean,4.8,Low,93,2262
RID0898,The Food Court,Malviya Nagar,Jaipur,Lebanese,4.7,Medium,3491,4695
RID0899,Lebanese Lounge,Koregaon Park,Pune,American,4.9,High,4071,3469
RID0900,Spice Symphony,Malviya Nagar,Kolkata,Chinese,1.5,Low,782,3687
RID0901,Chaat Hub,Koregaon Park,Lucknow,Thai,4.1,High,4608,2696
RID0902,Haveli Heights,Hitech City,Kolkata,Chinese,4.1,Medium,3945,2226
RID0903,The American Diner,Indiranagar,Chennai,Chinese,2.0,High,3525,4075
RID0904,Lebanese Lounge,Banjara Hills,Jaipur,Continental,2.3,Low,4970,3150
RID0905,Urban Tadka,Indiranagar,Ahmedabad,Japanese,4.6,Low,4716,2069
RID0906,Spice Symphony,Koregaon Park,Bangalore,Thai,4.9,High,2296,465
RID0907,Lebanese Lounge,Indiranagar,Mumbai,Mexican,4.6,Medium,2631,2456
RID0908,Grill and Chill,Hazratganj,Ahmedabad,Chinese,3.8,High,3465,4310
RID0909,Royal Delights,Banjara Hills,Bangalore,Mexican,3.3,Low,580,780
RID0910,The Culinary Corner,Malviya Nagar,Ahmedabad,Indian,2.1,High,2528,2441
RID0911,Spice Symphony,Banjara Hills,Bangalore,Continental,2.1,Low,4461,3373
RID0912,Haveli Heights,MG Road,Bangalore,Thai,4.7,Medium,2530,1416
RID0913,The American Diner,Indiranagar,Hyderabad,Indian,4.1,Medium,4883,295
RID0914,Pizza Palace,Hitech City,Delhi,Lebanese,3.3,Medium,3988,3154
RID0915,Mediterranean Magic,SG Highway,Kolkata,Italian,3.0,Low,4702,4870
RID0916,Sushi Sensation,Malviya Nagar,Jaipur,Continental,3.8,Low,1681,213
RID0917,Haveli Heights,SG Highway,Delhi,Lebanese,4.4,Low,3142,2994
RID0918,The Food Court,Hazratganj,Chennai,American,1.9,Low,3567,688
RID0919,Urban Tadka,Banjara Hills,Ahmedabad,Mexican,3.5,High,3316,606
RID0920,Lebanese Lounge,Connaught Place,Ahmedabad,American,4.4,High,1728,2963
RID0921,Flavors of India,Malviya Nagar,Chennai,American,1.7,Low,3528,4103
RID0922,Mediterranean Magic,Salt Lake,Kolkata,Mexican,1.4,Medium,3512,2005
RID0923,The American Diner,Hitech City,Hyderabad,Italian,4.7,Medium,4034,4745
RID0924,Grill and Chill,SG Highway,Lucknow,Continental,3.6,Low,4598,647
RID0925,Chaat Hub,MG Road,Hyderabad,Mediterranean,3.1,High,3670,970
RID0926,The American Diner,Indiranagar,Lucknow,Lebanese,3.1,Medium,4895,2138
RID0927,Thai Treat,Hazratganj,Mumbai,Japanese,4.6,High,134,778
RID0928,Mediterranean Magic,Connaught Place,Kolkata,Chinese,2.2,Low,4418,3985
RID0929,Biryani Bliss,SG Highway,Chennai,Italian,2.6,Medium,1309,4070
RID0930,The American Diner,Banjara Hills,Jaipur,Indian,4.5,High,2065,3229
RID0931,Flavors of India,Hitech City,Chennai,Thai,4.4,High,168,1560
RID0932,Pizza Palace,Indiranagar,Lucknow,Italian,4.6,Medium,93,3032
RID0933,The Burger Barn,SG Highway,Bangalore,Continental,4.3,High,2824,3458
RID0934,Spice Symphony,MG Road,Chennai,Continental,2.0,Medium,4112,4338
RID0935,Mediterranean Magic,Salt Lake,Ahmedabad,Chinese,2.4,Medium,3107,4888
RID0936,Thai Treat,SG Highway,Jaipur,Mexican,2.6,Medium,941,2591
RID0937,Chaat Hub,MG Road,Pune,Continental,1.3,Medium,1313,4091
RID0938,Sushi Sensation,Connaught Place,Kolkata,Indian,5.0,Medium,2642,3218
RID0939,Pizza Palace,MG Road,Bangalore,Lebanese,1.5,High,3364,3557
RID0940,Sushi Sensation,MG Road,Bangalore,Chinese,4.8,Low,1086,3908
RID0941,Lebanese Lounge,Connaught Place,Mumbai,Continental,2.0,High,190,3276
RID0942,The American Diner,Banjara Hills,Bangalore,Continental,2.1,Medium,3392,3058
RID0943,Thai Treat,Indiranagar,Delhi,American,1.7,Medium,436,2769
RID0944,Grill and Chill,Indiranagar,Delhi,Italian,1.8,Low,555,1907
RID0945,The American Diner,SG Highway,Mumbai,American,1.8,Medium,609,3511
RID0946,Spice Symphony,SG Highway,Jaipur,Continental,3.0,High,2864,3013
RID0947,The Burger Barn,Banjara Hills,Mumbai,Japanese,1.9,High,448,1752
RID0948,Thai Treat,Connaught Place,Hyderabad,Chinese,4.7,Low,1080,3488
RID0949,Chaat Hub,SG Highway,Delhi,Indian,2.6,High,645,4862
RID0950,Flavors of India,Banjara Hills,Bangalore,Thai,2.7,Low,4773,3599
RID0951,Flavors of India,Salt Lake,Ahmedabad,American,4.1,Medium,2194,3975
RID0952,Sushi Sensation,SG Highway,Mumbai,Continental,2.6,Low,2765,4592
RID0953,Spice Symphony,Banjara Hills,Pune,Thai,4.3,Low,2125,2217
RID0954,Lebanese Lounge,Salt Lake,Jaipur,Chinese,4.6,Low,3059,3929
RID0955,The Food Court,Koregaon Park,Ahmedabad,Indian,3.3,Medium,1850,1628
RID0956,Lebanese Lounge,MG Road,Chennai,Japanese,4.6,Medium,4014,2002
RID0957,The American Diner,Banjara Hills,Jaipur,Thai,2.8,Low,2619,3304
RID0958,Flavors of India,Koregaon Park,Jaipur,Mexican,2.4,High,4525,1991
RID0959,The American Diner,Koregaon Park,Delhi,Japanese,3.7,Medium,3038,4414
RID0960,Pasta Paradise,MG Road,Bangalore,Lebanese,1.4,High,3952,2593
RID0961,The American Diner,Koregaon Park,Jaipur,Indian,1.8,Low,3917,1528
RID0962,Urban Tadka,Indiranagar,Hyderabad,Chinese,3.4,Medium,3303,2543
RID0963,Pizza Palace,Koregaon Park,Hyderabad,Italian,5.0,Medium,4980,4894
RID0964,The Burger Barn,MG Road,Pune,Chinese,1.1,Low,413,4456
RID0965,Haveli Heights,Hitech City,Ahmedabad,Chinese,1.4,Low,3504,4893
RID0966,Taco Tower,Hazratganj,Kolkata,Japanese,3.4,Medium,3918,4866
RID0967,Mediterranean Magic,Salt Lake,Pune,American,1.3,Medium,3148,862
RID0968,The American Diner,Koregaon Park,Ahmedabad,Thai,4.2,Low,4827,2720
RID0969,Lebanese Lounge,Hitech City,Bangalore,Japanese,4.8,Medium,103,1646
RID0970,Urban Tadka,Malviya Nagar,Ahmedabad,Thai,1.6,Low,1934,2422
RID0971,The American Diner,Koregaon Park,Lucknow,Lebanese,2.5,High,1250,2335
RID0972,Pasta Paradise,Indiranagar,Delhi,Chinese,2.5,Medium,1678,654
RID0973,The Burger Barn,Connaught Place,Pune,Japanese,1.5,Low,3940,270
RID0974,The American Diner,Malviya Nagar,Kolkata,Italian,2.7,Low,2451,1151
RID0975,The Burger Barn,Indiranagar,Bangalore,Mexican,4.8,High,2893,2700
RID0976,Mediterranean Magic,Malviya Nagar,Pune,Mexican,4.1,High,3214,2253
RID0977,The Burger Barn,Connaught Place,Mumbai,Mediterranean,3.8,Low,3616,4236
RID0978,Pizza Palace,Hitech City,Jaipur,Chinese,4.4,Medium,1834,498
RID0979,Noodle Nook,Koregaon Park,Delhi,Continental,3.4,Low,1495,2983
RID0980,Mediterranean Magic,Malviya Nagar,Lucknow,Continental,2.3,Medium,2229,927
RID0981,Spice Symphony,Koregaon Park,Lucknow,Mexican,5.0,Low,3627,1936
RID0982,Spice Symphony,Hazratganj,Hyderabad,Lebanese,3.2,Low,3475,2093
RID0983,The American Diner,Indiranagar,Hyderabad,Chinese,4.3,Medium,3777,4734
RID0984,Lebanese Lounge,Banjara Hills,Jaipur,Italian,2.6,Low,4468,3488
RID0985,Sushi Sensation,SG Highway,Pune,Italian,3.8,High,2908,969
RID0986,Sushi Sensation,Banjara Hills,Chennai,Japanese,3.8,Low,4298,3312
RID0987,Urban Tadka,Hazratganj,Bangalore,American,3.6,Medium,4604,1214
RID0988,Biryani Bliss,Hitech City,Delhi,Japanese,2.4,High,3511,3672
RID0989,The Culinary Corner,SG Highway,Delhi,Thai,3.9,Medium,3567,2208
RID0990,Chaat Hub,Connaught Place,Jaipur,Indian,4.6,Medium,2653,4122
RID0991,Grill and Chill,Indiranagar,Jaipur,Japanese,2.2,High,1623,1610
RID0992,Thai Treat,Koregaon Park,Bangalore,Mediterranean,2.4,Medium,1262,3059
RID0993,Thai Treat,Koregaon Park,Hyderabad,Continental,5.0,Medium,3861,3420
RID0994,The Burger Barn,Salt Lake,Chennai,American,4.2,Low,1818,3900
RID0995,Lebanese Lounge,Koregaon Park,Jaipur,Lebanese,2.8,Medium,719,799
RID0996,The Culinary Corner,SG Highway,Pune,Japanese,3.4,Medium,4377,1749
RID0997,Flavors of India,Hazratganj,Pune,Continental,2.6,Medium,4159,2246
RID0998,Taco Tower,Hitech City,Lucknow,Mexican,1.3,Low,1598,291
RID0999,Sushi Sensation,Indiranagar,Mumbai,Chinese,3.4,Low,3537,4097
RID1000,Mediterranean Magic,Salt Lake,Hyderabad,Mexican,2.2,Low,3312,4992
